,Long,Short
2025-09-21 01:15:00+02:00,16.33917,16.33917
2025-09-21 01:30:00+02:00,0.0,0.0
2025-09-21 01:45:00+02:00,-0.88637,-0.88637
2025-09-21 02:00:00+02:00,42.92228,42.92228
2025-09-21 02:15:00+02:00,29.80283,29.80283
2025-09-21 02:30:00+02:00,7.11983,7.11983
2025-09-21 02:45:00+02:00,-2.3247,-2.3247
2025-09-21 03:00:00+02:00,9.03005,9.03005
2025-09-21 03:15:00+02:00,4.25416,4.25416
2025-09-21 03:30:00+02:00,0.0,0.0
2025-09-21 03:45:00+02:00,14.92565,14.92565
2025-09-21 04:00:00+02:00,29.5442,29.5442
2025-09-21 04:15:00+02:00,25.34478,25.34478
2025-09-21 04:30:00+02:00,32.55087,32.55087
2025-09-21 04:45:00+02:00,49.57509,49.57509
2025-09-21 05:00:00+02:00,35.86112,35.86112
2025-09-21 05:15:00+02:00,37.03843,37.03843
2025-09-21 05:30:00+02:00,68.32244,68.32244
2025-09-21 05:45:00+02:00,64.99382,64.99382
2025-09-21 06:00:00+02:00,22.05939,22.05939
2025-09-21 06:15:00+02:00,30.39644,30.39644
2025-09-21 06:30:00+02:00,38.0829,38.0829
2025-09-21 06:45:00+02:00,30.55246,30.55246
2025-09-21 07:00:00+02:00,39.45746,39.45746
2025-09-21 07:15:00+02:00,36.55495,36.55495
2025-09-21 07:30:00+02:00,26.44695,26.44695
2025-09-21 07:45:00+02:00,16.28325,16.28325
2025-09-21 08:00:00+02:00,53.42438,53.42438
2025-09-21 08:15:00+02:00,42.33166,42.33166
2025-09-21 08:30:00+02:00,43.35438,43.35438
2025-09-21 08:45:00+02:00,33.87048,33.87048
2025-09-21 09:00:00+02:00,73.6774,73.6774
2025-09-21 09:15:00+02:00,81.71639,81.71639
2025-09-21 09:30:00+02:00,158.46022,158.46022
2025-09-21 09:45:00+02:00,8.77116,8.77116
2025-09-21 10:00:00+02:00,7.84257,7.84257
2025-09-21 10:15:00+02:00,-66.10574,-66.10574
2025-09-21 10:30:00+02:00,-33.87935,-33.87935
2025-09-21 10:45:00+02:00,-62.29163,-62.29163
2025-09-21 11:00:00+02:00,-17.05334,-17.05334
2025-09-21 11:15:00+02:00,-36.63262,-36.63262
2025-09-21 11:30:00+02:00,-35.73491,-35.73491
2025-09-21 11:45:00+02:00,-60.45387,-60.45387
2025-09-21 12:00:00+02:00,0.0,0.0
2025-09-21 12:15:00+02:00,20.37164,20.37164
2025-09-21 12:30:00+02:00,-9.39969,-9.39969
2025-09-21 12:45:00+02:00,-110.95548,-110.95548
2025-09-21 13:00:00+02:00,-49.04344,-49.04344
2025-09-21 13:15:00+02:00,-324.17697,-324.17697
2025-09-21 13:30:00+02:00,-433.9596,-433.9596
2025-09-21 13:45:00+02:00,-236.65321,-236.65321
2025-09-21 14:00:00+02:00,-190.71645,-190.71645
2025-09-21 14:15:00+02:00,0.0,0.0
2025-09-21 14:30:00+02:00,0.0,0.0
2025-09-21 14:45:00+02:00,30.10892,30.10892
2025-09-21 15:00:00+02:00,15.44052,15.44052
2025-09-21 15:15:00+02:00,23.7736,23.7736
2025-09-21 15:30:00+02:00,47.62886,47.62886
2025-09-21 15:45:00+02:00,15.5446,15.5446
2025-09-21 16:00:00+02:00,-19.3478,-19.3478
2025-09-21 16:15:00+02:00,-3.23312,-3.23312
2025-09-21 16:30:00+02:00,0.0,0.0
2025-09-21 16:45:00+02:00,212.43266,212.43266
2025-09-21 17:00:00+02:00,-2.57487,-2.57487
2025-09-21 17:15:00+02:00,59.43812,59.43812
2025-09-21 17:30:00+02:00,108.65038,108.65038
2025-09-21 17:45:00+02:00,122.42678,122.42678
2025-09-21 18:00:00+02:00,95.66263,95.66263
2025-09-21 18:15:00+02:00,116.99212,116.99212
2025-09-21 18:30:00+02:00,131.94715,131.94715
2025-09-21 18:45:00+02:00,143.14584,143.14584
2025-09-21 19:00:00+02:00,120.9521,120.9521
2025-09-21 19:15:00+02:00,121.98979,121.98979
2025-09-21 19:30:00+02:00,119.48169,119.48169
2025-09-21 19:45:00+02:00,117.07165,117.07165
2025-09-21 20:00:00+02:00,123.90813,123.90813
2025-09-21 20:15:00+02:00,119.23877,119.23877
2025-09-21 20:30:00+02:00,108.88331,108.88331
2025-09-21 20:45:00+02:00,106.24761,106.24761
2025-09-21 21:00:00+02:00,119.92051,119.92051
2025-09-21 21:15:00+02:00,104.17425,104.17425
2025-09-21 21:30:00+02:00,46.40728,46.40728
2025-09-21 21:45:00+02:00,7.69891,7.69891
2025-09-21 22:00:00+02:00,107.36695,107.36695
2025-09-21 22:15:00+02:00,106.10693,106.10693
2025-09-21 22:30:00+02:00,89.365,89.365
2025-09-21 22:45:00+02:00,82.66876,82.66876
2025-09-21 23:00:00+02:00,111.77631,111.77631
2025-09-21 23:15:00+02:00,91.22684,91.22684
2025-09-21 23:30:00+02:00,83.40215,83.40215
2025-09-21 23:45:00+02:00,77.28681,77.28681
2025-09-22 00:00:00+02:00,98.55067,98.55067
2025-09-22 00:15:00+02:00,93.65216,93.65216
2025-09-22 00:30:00+02:00,143.72512,143.72512
2025-09-22 00:45:00+02:00,134.97131,134.97131
2025-09-22 01:00:00+02:00,121.21852,121.21852
2025-09-22 01:15:00+02:00,94.83249,94.83249
2025-09-22 01:30:00+02:00,104.88528,104.88528
2025-09-22 01:45:00+02:00,95.2042,95.2042
2025-09-22 02:00:00+02:00,128.30142,128.30142
2025-09-22 02:15:00+02:00,154.17653,154.17653
2025-09-22 02:30:00+02:00,119.14165,119.14165
2025-09-22 02:45:00+02:00,124.21137,124.21137
2025-09-22 03:00:00+02:00,104.72183,104.72183
2025-09-22 03:15:00+02:00,105.28682,105.28682
2025-09-22 03:30:00+02:00,104.23056,104.23056
2025-09-22 03:45:00+02:00,110.05055,110.05055
2025-09-22 04:00:00+02:00,144.76415,144.76415
2025-09-22 04:15:00+02:00,227.16006,227.16006
2025-09-22 04:30:00+02:00,128.249,128.249
2025-09-22 04:45:00+02:00,152.519,152.519
2025-09-22 05:00:00+02:00,83.19128,83.19128
2025-09-22 05:15:00+02:00,88.13278,88.13278
2025-09-22 05:30:00+02:00,179.06094,179.06094
2025-09-22 05:45:00+02:00,106.04975,106.04975
2025-09-22 06:00:00+02:00,123.64113,123.64113
2025-09-22 06:15:00+02:00,150.44946,150.44946
2025-09-22 06:30:00+02:00,155.05926,155.05926
2025-09-22 06:45:00+02:00,38.99531,38.99531
2025-09-22 07:00:00+02:00,827.72989,827.72989
2025-09-22 07:15:00+02:00,1150.10567,1150.10567
2025-09-22 07:30:00+02:00,992.11407,992.11407
2025-09-22 07:45:00+02:00,930.8659,930.8659
2025-09-22 08:00:00+02:00,1339.84758,1339.84758
2025-09-22 08:15:00+02:00,1890.12559,1890.12559
2025-09-22 08:30:00+02:00,1979.85829,1979.85829
2025-09-22 08:45:00+02:00,596.75057,596.75057
2025-09-22 09:00:00+02:00,116.85989,116.85989
2025-09-22 09:15:00+02:00,119.08299,119.08299
2025-09-22 09:30:00+02:00,149.94451,149.94451
2025-09-22 09:45:00+02:00,92.50529,92.50529
2025-09-22 10:00:00+02:00,135.7601,135.7601
2025-09-22 10:15:00+02:00,135.5324,135.5324
2025-09-22 10:30:00+02:00,117.91982,117.91982
2025-09-22 10:45:00+02:00,93.09798,93.09798
2025-09-22 11:00:00+02:00,120.74183,120.74183
2025-09-22 11:15:00+02:00,107.44481,107.44481
2025-09-22 11:30:00+02:00,100.41694,100.41694
2025-09-22 11:45:00+02:00,77.45288,77.45288
2025-09-22 12:00:00+02:00,118.3072,118.3072
2025-09-22 12:15:00+02:00,88.6238,88.6238
2025-09-22 12:30:00+02:00,70.68697,70.68697
2025-09-22 12:45:00+02:00,74.98184,74.98184
2025-09-22 13:00:00+02:00,122.01056,122.01056
2025-09-22 13:15:00+02:00,104.63859,104.63859
2025-09-22 13:30:00+02:00,152.16176,152.16176
2025-09-22 13:45:00+02:00,113.0036,113.0036
2025-09-22 14:00:00+02:00,95.5737,95.5737
2025-09-22 14:15:00+02:00,106.05477,106.05477
2025-09-22 14:30:00+02:00,4.12662,4.12662
2025-09-22 14:45:00+02:00,-4.16876,-4.16876
2025-09-22 15:00:00+02:00,66.18448,66.18448
2025-09-22 15:15:00+02:00,67.3829,67.3829
2025-09-22 15:30:00+02:00,78.98111,78.98111
2025-09-22 15:45:00+02:00,124.97877,124.97877
2025-09-22 16:00:00+02:00,88.68301,88.68301
2025-09-22 16:15:00+02:00,96.44932,96.44932
2025-09-22 16:30:00+02:00,115.16919,115.16919
2025-09-22 16:45:00+02:00,123.87382,123.87382
2025-09-22 17:00:00+02:00,110.80939,110.80939
2025-09-22 17:15:00+02:00,124.05391,124.05391
2025-09-22 17:30:00+02:00,193.95509,193.95509
2025-09-22 17:45:00+02:00,175.76882,175.76882
2025-09-22 18:00:00+02:00,130.96343,130.96343
2025-09-22 18:15:00+02:00,144.53291,144.53291
2025-09-22 18:30:00+02:00,137.05091,137.05091
2025-09-22 18:45:00+02:00,31.76446,31.76446
2025-09-22 19:00:00+02:00,168.86377,168.86377
2025-09-22 19:15:00+02:00,19.60953,19.60953
2025-09-22 19:30:00+02:00,27.33963,27.33963
2025-09-22 19:45:00+02:00,19.55166,19.55166
2025-09-22 20:00:00+02:00,43.82527,43.82527
2025-09-22 20:15:00+02:00,133.12104,133.12104
2025-09-22 20:30:00+02:00,115.53491,115.53491
2025-09-22 20:45:00+02:00,309.30862,309.30862
2025-09-22 21:00:00+02:00,206.35528,206.35528
2025-09-22 21:15:00+02:00,129.28108,129.28108
2025-09-22 21:30:00+02:00,138.03096,138.03096
2025-09-22 21:45:00+02:00,109.5238,109.5238
2025-09-22 22:00:00+02:00,124.20542,124.20542
2025-09-22 22:15:00+02:00,126.00619,126.00619
2025-09-22 22:30:00+02:00,120.18628,120.18628
2025-09-22 22:45:00+02:00,93.28723,93.28723
2025-09-22 23:00:00+02:00,24.73491,24.73491
2025-09-22 23:15:00+02:00,22.57445,22.57445
2025-09-22 23:30:00+02:00,49.13168,49.13168
2025-09-22 23:45:00+02:00,21.95487,21.95487
2025-09-23 00:00:00+02:00,39.71437,39.71437
2025-09-23 00:15:00+02:00,65.26045,65.26045
2025-09-23 00:30:00+02:00,45.09893,45.09893
2025-09-23 00:45:00+02:00,57.55263,57.55263
2025-09-23 01:00:00+02:00,60.1009,60.1009
2025-09-23 01:15:00+02:00,52.33163,52.33163
2025-09-23 01:30:00+02:00,53.32121,53.32121
2025-09-23 01:45:00+02:00,73.77654,73.77654
2025-09-23 02:00:00+02:00,84.24122,84.24122
2025-09-23 02:15:00+02:00,69.8926,69.8926
2025-09-23 02:30:00+02:00,71.78543,71.78543
2025-09-23 02:45:00+02:00,46.27326,46.27326
2025-09-23 03:00:00+02:00,77.02743,77.02743
2025-09-23 03:15:00+02:00,10.37322,10.37322
2025-09-23 03:30:00+02:00,91.23112,91.23112
2025-09-23 03:45:00+02:00,83.57757,83.57757
2025-09-23 04:00:00+02:00,86.40597,86.40597
2025-09-23 04:15:00+02:00,108.0805,108.0805
2025-09-23 04:30:00+02:00,112.13302,112.13302
2025-09-23 04:45:00+02:00,115.71834,115.71834
2025-09-23 05:00:00+02:00,5.26615,5.26615
2025-09-23 05:15:00+02:00,2.25331,2.25331
2025-09-23 05:30:00+02:00,0.0,0.0
2025-09-23 05:45:00+02:00,61.01648,61.01648
2025-09-23 06:00:00+02:00,51.11335,51.11335
2025-09-23 06:15:00+02:00,36.93098,36.93098
2025-09-23 06:30:00+02:00,48.9822,48.9822
2025-09-23 06:45:00+02:00,3.82499,3.82499
2025-09-23 07:00:00+02:00,92.66358,92.66358
2025-09-23 07:15:00+02:00,199.09442,199.09442
2025-09-23 07:30:00+02:00,68.33231,68.33231
2025-09-23 07:45:00+02:00,81.01435,81.01435
2025-09-23 08:00:00+02:00,23.37496,23.37496
2025-09-23 08:15:00+02:00,177.08499,177.08499
2025-09-23 08:30:00+02:00,140.19038,140.19038
2025-09-23 08:45:00+02:00,118.86062,118.86062
2025-09-23 09:00:00+02:00,168.4482,168.4482
2025-09-23 09:15:00+02:00,130.17923,130.17923
2025-09-23 09:30:00+02:00,115.74642,115.74642
2025-09-23 09:45:00+02:00,97.42654,97.42654
2025-09-23 10:00:00+02:00,143.12944,143.12944
2025-09-23 10:15:00+02:00,198.81624,198.81624
2025-09-23 10:30:00+02:00,111.01245,111.01245
2025-09-23 10:45:00+02:00,88.74759,88.74759
2025-09-23 11:00:00+02:00,30.61021,30.61021
2025-09-23 11:15:00+02:00,12.53419,12.53419
2025-09-23 11:30:00+02:00,1.42906,1.42906
2025-09-23 11:45:00+02:00,30.06435,30.06435
2025-09-23 12:00:00+02:00,72.4811,72.4811
2025-09-23 12:15:00+02:00,44.6318,44.6318
2025-09-23 12:30:00+02:00,40.91734,40.91734
2025-09-23 12:45:00+02:00,44.61738,44.61738
2025-09-23 13:00:00+02:00,41.57239,41.57239
2025-09-23 13:15:00+02:00,44.23257,44.23257
2025-09-23 13:30:00+02:00,68.33984,68.33984
2025-09-23 13:45:00+02:00,85.90429,85.90429
2025-09-23 14:00:00+02:00,100.36435,100.36435
2025-09-23 14:15:00+02:00,118.10331,118.10331
2025-09-23 14:30:00+02:00,145.35788,145.35788
2025-09-23 14:45:00+02:00,128.18174,128.18174
2025-09-23 15:00:00+02:00,93.2356,93.2356
2025-09-23 15:15:00+02:00,105.64343,105.64343
2025-09-23 15:30:00+02:00,133.40878,133.40878
2025-09-23 15:45:00+02:00,143.12977,143.12977
2025-09-23 16:00:00+02:00,117.93584,117.93584
2025-09-23 16:15:00+02:00,102.81831,102.81831
2025-09-23 16:30:00+02:00,32.78099,32.78099
2025-09-23 16:45:00+02:00,56.95354,56.95354
2025-09-23 17:00:00+02:00,44.91159,44.91159
2025-09-23 17:15:00+02:00,29.24424,29.24424
2025-09-23 17:30:00+02:00,53.97461,53.97461
2025-09-23 17:45:00+02:00,185.53394,185.53394
2025-09-23 18:00:00+02:00,160.77205,160.77205
2025-09-23 18:15:00+02:00,216.0712,216.0712
2025-09-23 18:30:00+02:00,299.14141,299.14141
2025-09-23 18:45:00+02:00,363.06249,363.06249
2025-09-23 19:00:00+02:00,528.18611,528.18611
2025-09-23 19:15:00+02:00,694.39058,694.39058
2025-09-23 19:30:00+02:00,1.15409,1.15409
2025-09-23 19:45:00+02:00,18.36879,18.36879
2025-09-23 20:00:00+02:00,40.05309,40.05309
2025-09-23 20:15:00+02:00,153.23992,153.23992
2025-09-23 20:30:00+02:00,19.04706,19.04706
2025-09-23 20:45:00+02:00,21.873,21.873
2025-09-23 21:00:00+02:00,73.12783,73.12783
2025-09-23 21:15:00+02:00,45.29184,45.29184
2025-09-23 21:30:00+02:00,113.93714,113.93714
2025-09-23 21:45:00+02:00,105.86164,105.86164
2025-09-23 22:00:00+02:00,113.47854,113.47854
2025-09-23 22:15:00+02:00,118.32349,118.32349
2025-09-23 22:30:00+02:00,106.40464,106.40464
2025-09-23 22:45:00+02:00,79.24153,79.24153
2025-09-23 23:00:00+02:00,118.73619,118.73619
2025-09-23 23:15:00+02:00,111.14323,111.14323
2025-09-23 23:30:00+02:00,93.05123,93.05123
2025-09-23 23:45:00+02:00,69.2306,69.2306
2025-09-24 00:00:00+02:00,107.86227,107.86227
2025-09-24 00:15:00+02:00,103.58388,103.58388
2025-09-24 00:30:00+02:00,99.52882,99.52882
2025-09-24 00:45:00+02:00,114.08843,114.08843
2025-09-24 01:00:00+02:00,97.29651,97.29651
2025-09-24 01:15:00+02:00,85.91842,85.91842
2025-09-24 01:30:00+02:00,83.04569,83.04569
2025-09-24 01:45:00+02:00,82.21107,82.21107
2025-09-24 02:00:00+02:00,89.86061,89.86061
2025-09-24 02:15:00+02:00,33.06892,33.06892
2025-09-24 02:30:00+02:00,41.86002,41.86002
2025-09-24 02:45:00+02:00,34.13527,34.13527
2025-09-24 03:00:00+02:00,69.28937,69.28937
2025-09-24 03:15:00+02:00,57.99145,57.99145
2025-09-24 03:30:00+02:00,75.62481,75.62481
2025-09-24 03:45:00+02:00,74.75524,74.75524
2025-09-24 04:00:00+02:00,67.53369,67.53369
2025-09-24 04:15:00+02:00,75.10245,75.10245
2025-09-24 04:30:00+02:00,85.99846,85.99846
2025-09-24 04:45:00+02:00,138.73481,138.73481
2025-09-24 05:00:00+02:00,73.58915,73.58915
2025-09-24 05:15:00+02:00,84.31772,84.31772
2025-09-24 05:30:00+02:00,101.67739,101.67739
2025-09-24 05:45:00+02:00,97.77943,97.77943
2025-09-24 06:00:00+02:00,110.54718,110.54718
2025-09-24 06:15:00+02:00,128.17243,128.17243
2025-09-24 06:30:00+02:00,15.99972,15.99972
2025-09-24 06:45:00+02:00,30.08618,30.08618
2025-09-24 07:00:00+02:00,56.29785,56.29785
2025-09-24 07:15:00+02:00,61.2847,61.2847
2025-09-24 07:30:00+02:00,128.95683,128.95683
2025-09-24 07:45:00+02:00,143.0595,143.0595
2025-09-24 08:00:00+02:00,160.74966,160.74966
2025-09-24 08:15:00+02:00,132.93972,132.93972
2025-09-24 08:30:00+02:00,119.29542,119.29542
2025-09-24 08:45:00+02:00,130.29603,130.29603
2025-09-24 09:00:00+02:00,0.0,0.0
2025-09-24 09:15:00+02:00,143.46753,143.46753
2025-09-24 09:30:00+02:00,106.26083,106.26083
2025-09-24 09:45:00+02:00,130.86332,130.86332
2025-09-24 10:00:00+02:00,127.37438,127.37438
2025-09-24 10:15:00+02:00,125.13844,125.13844
2025-09-24 10:30:00+02:00,121.89848,121.89848
2025-09-24 10:45:00+02:00,110.6668,110.6668
2025-09-24 11:00:00+02:00,159.26888,159.26888
2025-09-24 11:15:00+02:00,147.30251,147.30251
2025-09-24 11:30:00+02:00,144.41545,144.41545
2025-09-24 11:45:00+02:00,123.35635,123.35635
2025-09-24 12:00:00+02:00,172.78545,172.78545
2025-09-24 12:15:00+02:00,170.0091,170.0091
2025-09-24 12:30:00+02:00,172.35686,172.35686
2025-09-24 12:45:00+02:00,213.22042,213.22042
2025-09-24 13:00:00+02:00,246.67525,246.67525
2025-09-24 13:15:00+02:00,294.47983,294.47983
2025-09-24 13:30:00+02:00,176.43595,176.43595
2025-09-24 13:45:00+02:00,33.71632,33.71632
2025-09-24 14:00:00+02:00,55.4926,55.4926
2025-09-24 14:15:00+02:00,98.09108,98.09108
2025-09-24 14:30:00+02:00,31.97023,31.97023
2025-09-24 14:45:00+02:00,31.83574,31.83574
2025-09-24 15:00:00+02:00,126.42297,126.42297
2025-09-24 15:15:00+02:00,134.48007,134.48007
2025-09-24 15:30:00+02:00,7.55638,7.55638
2025-09-24 15:45:00+02:00,14.17326,14.17326
2025-09-24 16:00:00+02:00,159.86083,159.86083
2025-09-24 16:15:00+02:00,157.21833,157.21833
2025-09-24 16:30:00+02:00,142.69429,142.69429
2025-09-24 16:45:00+02:00,135.815,135.815
2025-09-24 17:00:00+02:00,122.31224,122.31224
2025-09-24 17:15:00+02:00,169.43534,169.43534
2025-09-24 17:30:00+02:00,156.22728,156.22728
2025-09-24 17:45:00+02:00,108.2716,108.2716
2025-09-24 18:00:00+02:00,124.84057,124.84057
2025-09-24 18:15:00+02:00,175.55646,175.55646
2025-09-24 18:30:00+02:00,0.0,0.0
2025-09-24 18:45:00+02:00,0.0,0.0
2025-09-24 19:00:00+02:00,174.3452,174.3452
2025-09-24 19:15:00+02:00,213.99212,213.99212
2025-09-24 19:30:00+02:00,196.12918,196.12918
2025-09-24 19:45:00+02:00,164.0782,164.0782
2025-09-24 20:00:00+02:00,155.7963,155.7963
2025-09-24 20:15:00+02:00,135.58239,135.58239
2025-09-24 20:30:00+02:00,51.19008,51.19008
2025-09-24 20:45:00+02:00,57.63698,57.63698
2025-09-24 21:00:00+02:00,25.33641,25.33641
2025-09-24 21:15:00+02:00,113.79464,113.79464
2025-09-24 21:30:00+02:00,98.16968,98.16968
2025-09-24 21:45:00+02:00,87.31549,87.31549
2025-09-24 22:00:00+02:00,124.79869,124.79869
2025-09-24 22:15:00+02:00,116.14271,116.14271
2025-09-24 22:30:00+02:00,133.98857,133.98857
2025-09-24 22:45:00+02:00,84.94879,84.94879
2025-09-24 23:00:00+02:00,132.25949,132.25949
2025-09-24 23:15:00+02:00,124.64461,124.64461
2025-09-24 23:30:00+02:00,105.49334,105.49334
2025-09-24 23:45:00+02:00,5.38615,5.38615
2025-09-25 00:00:00+02:00,54.12636,54.12636
2025-09-25 00:15:00+02:00,56.28933,56.28933
2025-09-25 00:30:00+02:00,51.61824,51.61824
2025-09-25 00:45:00+02:00,9.19966,9.19966
2025-09-25 01:00:00+02:00,40.08305,40.08305
2025-09-25 01:15:00+02:00,32.03112,32.03112
2025-09-25 01:30:00+02:00,23.31236,23.31236
2025-09-25 01:45:00+02:00,10.18086,10.18086
2025-09-25 02:00:00+02:00,30.40421,30.40421
2025-09-25 02:15:00+02:00,18.24311,18.24311
2025-09-25 02:30:00+02:00,44.48892,44.48892
2025-09-25 02:45:00+02:00,41.4116,41.4116
2025-09-25 03:00:00+02:00,11.23818,11.23818
2025-09-25 03:15:00+02:00,53.06688,53.06688
2025-09-25 03:30:00+02:00,67.6696,67.6696
2025-09-25 03:45:00+02:00,73.81262,73.81262
2025-09-25 04:00:00+02:00,66.21804,66.21804
2025-09-25 04:15:00+02:00,67.64314,67.64314
2025-09-25 04:30:00+02:00,78.33992,78.33992
2025-09-25 04:45:00+02:00,126.27196,126.27196
2025-09-25 05:00:00+02:00,33.56836,33.56836
2025-09-25 05:15:00+02:00,22.8024,22.8024
2025-09-25 05:30:00+02:00,17.2029,17.2029
2025-09-25 05:45:00+02:00,34.84986,34.84986
2025-09-25 06:00:00+02:00,25.56905,25.56905
2025-09-25 06:15:00+02:00,30.92486,30.92486
2025-09-25 06:30:00+02:00,17.49008,17.49008
2025-09-25 06:45:00+02:00,23.87642,23.87642
2025-09-25 07:00:00+02:00,57.35904,57.35904
2025-09-25 07:15:00+02:00,0.0,0.0
2025-09-25 07:30:00+02:00,0.0,0.0
2025-09-25 07:45:00+02:00,45.09201,45.09201
2025-09-25 08:00:00+02:00,0.0,0.0
2025-09-25 08:15:00+02:00,14.72202,14.72202
2025-09-25 08:30:00+02:00,0.5314,0.5314
2025-09-25 08:45:00+02:00,25.12419,25.12419
2025-09-25 09:00:00+02:00,26.80378,26.80378
2025-09-25 09:15:00+02:00,59.12557,59.12557
2025-09-25 09:30:00+02:00,58.00661,58.00661
2025-09-25 09:45:00+02:00,59.83818,59.83818
2025-09-25 10:00:00+02:00,115.1081,115.1081
2025-09-25 10:15:00+02:00,116.92203,116.92203
2025-09-25 10:30:00+02:00,139.77151,139.77151
2025-09-25 10:45:00+02:00,47.2183,47.2183
2025-09-25 11:00:00+02:00,39.73769,39.73769
2025-09-25 11:15:00+02:00,18.48485,18.48485
2025-09-25 11:30:00+02:00,22.48502,22.48502
2025-09-25 11:45:00+02:00,16.58274,16.58274
2025-09-25 12:00:00+02:00,25.07681,25.07681
2025-09-25 12:15:00+02:00,56.72056,56.72056
2025-09-25 12:30:00+02:00,24.49774,24.49774
2025-09-25 12:45:00+02:00,25.97704,25.97704
2025-09-25 13:00:00+02:00,230.99652,230.99652
2025-09-25 13:15:00+02:00,129.26867,129.26867
2025-09-25 13:30:00+02:00,125.51359,125.51359
2025-09-25 13:45:00+02:00,91.6095,91.6095
2025-09-25 14:00:00+02:00,119.80294,119.80294
2025-09-25 14:15:00+02:00,201.57341,201.57341
2025-09-25 14:30:00+02:00,267.39406,267.39406
2025-09-25 14:45:00+02:00,248.44792,248.44792
2025-09-25 15:00:00+02:00,0.0,0.0
2025-09-25 15:15:00+02:00,145.07072,145.07072
2025-09-25 15:30:00+02:00,25.31488,25.31488
2025-09-25 15:45:00+02:00,87.56917,87.56917
2025-09-25 16:00:00+02:00,88.54029,88.54029
2025-09-25 16:15:00+02:00,27.71355,27.71355
2025-09-25 16:30:00+02:00,35.40264,35.40264
2025-09-25 16:45:00+02:00,158.35562,158.35562
2025-09-25 17:00:00+02:00,105.32455,105.32455
2025-09-25 17:15:00+02:00,152.1094,152.1094
2025-09-25 17:30:00+02:00,81.39897,81.39897
2025-09-25 17:45:00+02:00,17.75315,17.75315
2025-09-25 18:00:00+02:00,39.91171,39.91171
2025-09-25 18:15:00+02:00,141.89572,141.89572
2025-09-25 18:30:00+02:00,150.52941,150.52941
2025-09-25 18:45:00+02:00,123.71818,123.71818
2025-09-25 19:00:00+02:00,143.89629,143.89629
2025-09-25 19:15:00+02:00,163.40706,163.40706
2025-09-25 19:30:00+02:00,186.55808,186.55808
2025-09-25 19:45:00+02:00,203.8773,203.8773
2025-09-25 20:00:00+02:00,195.34239,195.34239
2025-09-25 20:15:00+02:00,155.89709,155.89709
2025-09-25 20:30:00+02:00,132.341,132.341
2025-09-25 20:45:00+02:00,69.22783,69.22783
2025-09-25 21:00:00+02:00,70.48919,70.48919
2025-09-25 21:15:00+02:00,51.4216,51.4216
2025-09-25 21:30:00+02:00,71.44379,71.44379
2025-09-25 21:45:00+02:00,54.53167,54.53167
2025-09-25 22:00:00+02:00,18.35162,18.35162
2025-09-25 22:15:00+02:00,1.38093,1.38093
2025-09-25 22:30:00+02:00,20.86711,20.86711
2025-09-25 22:45:00+02:00,48.12459,48.12459
2025-09-25 23:00:00+02:00,95.12459,95.12459
2025-09-25 23:15:00+02:00,43.97507,43.97507
2025-09-25 23:30:00+02:00,69.55022,69.55022
2025-09-25 23:45:00+02:00,85.42774,85.42774
2025-09-26 00:00:00+02:00,157.55462,157.55462
2025-09-26 00:15:00+02:00,120.2553,120.2553
2025-09-26 00:30:00+02:00,102.20346,102.20346
2025-09-26 00:45:00+02:00,116.69002,116.69002
2025-09-26 01:00:00+02:00,135.86246,135.86246
2025-09-26 01:15:00+02:00,128.02663,128.02663
2025-09-26 01:30:00+02:00,125.00103,125.00103
2025-09-26 01:45:00+02:00,66.08763,66.08763
2025-09-26 02:00:00+02:00,83.46006,83.46006
2025-09-26 02:15:00+02:00,94.34854,94.34854
2025-09-26 02:30:00+02:00,93.27053,93.27053
2025-09-26 02:45:00+02:00,105.41784,105.41784
2025-09-26 03:00:00+02:00,121.48913,121.48913
2025-09-26 03:15:00+02:00,119.40346,119.40346
2025-09-26 03:30:00+02:00,115.90468,115.90468
2025-09-26 03:45:00+02:00,128.42831,128.42831
2025-09-26 04:00:00+02:00,0.68405,0.68405
2025-09-26 04:15:00+02:00,43.66807,43.66807
2025-09-26 04:30:00+02:00,17.4702,17.4702
2025-09-26 04:45:00+02:00,22.19613,22.19613
2025-09-26 05:00:00+02:00,99.53171,99.53171
2025-09-26 05:15:00+02:00,96.51827,96.51827
2025-09-26 05:30:00+02:00,120.058,120.058
2025-09-26 05:45:00+02:00,122.60122,122.60122
2025-09-26 06:00:00+02:00,114.67459,114.67459
