,Long,Short
2025-07-08 04:15:00+02:00,-41.07,-37.93
2025-07-08 04:30:00+02:00,-17.45,-16.11
2025-07-08 04:45:00+02:00,-17.45,-16.11
2025-07-08 05:00:00+02:00,-3.74,-3.46
2025-07-08 05:15:00+02:00,-4.0,-3.7
2025-07-08 05:30:00+02:00,-4.59,-4.23
2025-07-08 05:45:00+02:00,-4.4,-4.06
2025-07-08 06:00:00+02:00,5.93,6.43
2025-07-08 06:15:00+02:00,3.31,3.59
2025-07-08 06:30:00+02:00,2.38,2.58
2025-07-08 06:45:00+02:00,165.43,179.15
2025-07-08 07:00:00+02:00,7.07,7.65
2025-07-08 07:15:00+02:00,-0.85,-0.79
2025-07-08 07:30:00+02:00,-1.8,-1.66
2025-07-08 07:45:00+02:00,37.71,40.83
2025-07-08 08:00:00+02:00,145.19,157.23
2025-07-08 08:15:00+02:00,46.81,50.69
2025-07-08 08:30:00+02:00,-10.34,-9.54
2025-07-08 08:45:00+02:00,-41.62,-38.44
2025-07-08 09:00:00+02:00,22.82,24.72
2025-07-08 09:15:00+02:00,16.47,17.83
2025-07-08 09:30:00+02:00,14.86,16.1
2025-07-08 09:45:00+02:00,14.86,16.1
2025-07-08 10:00:00+02:00,36.4,39.42
2025-07-08 10:15:00+02:00,63.91,69.21
2025-07-08 10:30:00+02:00,94.07,101.87
2025-07-08 10:45:00+02:00,94.56,102.4
2025-07-08 11:00:00+02:00,22.8,24.7
2025-07-08 11:15:00+02:00,44.08,47.74
2025-07-08 11:30:00+02:00,47.92,51.9
2025-07-08 11:45:00+02:00,29.6,32.06
2025-07-08 12:00:00+02:00,10.26,11.12
2025-07-08 12:15:00+02:00,80.94,87.64
2025-07-08 12:30:00+02:00,40.0,43.32
2025-07-08 12:45:00+02:00,30.05,32.55
2025-07-08 13:00:00+02:00,47.65,51.61
2025-07-08 13:15:00+02:00,-0.78,-0.72
2025-07-08 13:30:00+02:00,1.26,1.36
2025-07-08 13:45:00+02:00,-30.02,-27.72
2025-07-08 14:00:00+02:00,-47.96,-44.28
2025-07-08 14:15:00+02:00,-46.95,-43.35
2025-07-08 14:30:00+02:00,-49.5,-45.72
2025-07-08 14:45:00+02:00,-74.03,-68.37
2025-07-08 15:00:00+02:00,-289.33,-267.19
2025-07-08 15:15:00+02:00,-289.09,-266.95
2025-07-08 15:30:00+02:00,-410.28,-378.88
2025-07-08 15:45:00+02:00,-410.52,-379.1
2025-07-08 16:00:00+02:00,-357.24,-329.9
2025-07-08 16:15:00+02:00,-351.35,-324.45
2025-07-08 16:30:00+02:00,-154.61,-142.77
2025-07-08 16:45:00+02:00,-180.08,-166.3
2025-07-08 17:00:00+02:00,-183.54,-169.48
2025-07-08 17:15:00+02:00,-205.19,-189.49
2025-07-08 17:30:00+02:00,34.86,37.74
2025-07-08 17:45:00+02:00,44.76,48.48
2025-07-08 18:00:00+02:00,49.02,53.08
2025-07-08 18:15:00+02:00,61.81,66.93
2025-07-08 18:30:00+02:00,42.02,45.5
2025-07-08 18:45:00+02:00,51.16,55.4
2025-07-08 19:00:00+02:00,45.86,49.66
2025-07-08 19:15:00+02:00,60.66,65.68
2025-07-08 19:30:00+02:00,55.2,59.78
2025-07-08 19:45:00+02:00,62.55,67.73
2025-07-08 20:00:00+02:00,50.15,54.31
2025-07-08 20:15:00+02:00,39.41,42.67
2025-07-08 20:30:00+02:00,38.65,41.85
2025-07-08 20:45:00+02:00,33.05,35.79
2025-07-08 21:00:00+02:00,22.68,24.56
2025-07-08 21:15:00+02:00,28.18,30.52
2025-07-08 21:30:00+02:00,34.39,37.25
2025-07-08 21:45:00+02:00,48.09,52.07
2025-07-08 22:00:00+02:00,79.45,86.03
2025-07-08 22:15:00+02:00,90.27,97.75
2025-07-08 22:30:00+02:00,59.47,64.39
2025-07-08 22:45:00+02:00,75.4,81.66
2025-07-08 23:00:00+02:00,61.26,66.34
2025-07-08 23:15:00+02:00,-11.8,-10.9
2025-07-08 23:30:00+02:00,57.05,61.77
2025-07-08 23:45:00+02:00,23.78,25.76
2025-07-09 00:00:00+02:00,49.67,53.79
2025-07-09 00:15:00+02:00,47.82,51.78
2025-07-09 00:30:00+02:00,48.89,52.95
2025-07-09 00:45:00+02:00,0.0,0.0
2025-07-09 01:00:00+02:00,38.44,41.62
2025-07-09 01:15:00+02:00,47.24,51.16
2025-07-09 01:30:00+02:00,47.31,51.23
2025-07-09 01:45:00+02:00,71.41,77.33
2025-07-09 02:00:00+02:00,74.52,80.7
2025-07-09 02:15:00+02:00,34.8,37.68
2025-07-09 02:30:00+02:00,29.55,31.99
2025-07-09 02:45:00+02:00,79.13,85.69
2025-07-09 03:00:00+02:00,29.92,32.4
2025-07-09 03:15:00+02:00,87.54,94.8
2025-07-09 03:30:00+02:00,82.24,89.06
2025-07-09 03:45:00+02:00,79.42,86.0
2025-07-09 04:00:00+02:00,-9.13,-8.43
2025-07-09 04:15:00+02:00,-2.01,-1.85
2025-07-09 04:30:00+02:00,9.53,10.33
2025-07-09 04:45:00+02:00,-18.37,-16.97
2025-07-09 05:00:00+02:00,4.95,5.37
2025-07-09 05:15:00+02:00,24.84,26.9
2025-07-09 05:30:00+02:00,6.74,7.3
2025-07-09 05:45:00+02:00,-13.77,-12.71
2025-07-09 06:00:00+02:00,-146.73,-135.49
2025-07-09 06:15:00+02:00,0.0,0.0
2025-07-09 06:30:00+02:00,39.02,42.26
2025-07-09 06:45:00+02:00,51.13,55.37
2025-07-09 07:00:00+02:00,39.43,42.69
2025-07-09 07:15:00+02:00,49.65,53.77
2025-07-09 07:30:00+02:00,55.04,59.6
2025-07-09 07:45:00+02:00,43.98,47.62
2025-07-09 08:00:00+02:00,98.61,106.79
2025-07-09 08:15:00+02:00,111.29,120.51
2025-07-09 08:30:00+02:00,118.11,127.91
2025-07-09 08:45:00+02:00,-52.62,-48.6
2025-07-09 09:00:00+02:00,61.06,66.12
2025-07-09 09:15:00+02:00,46.93,50.83
2025-07-09 09:30:00+02:00,9.27,10.03
2025-07-09 09:45:00+02:00,-5.54,-5.12
2025-07-09 10:00:00+02:00,41.97,45.45
2025-07-09 10:15:00+02:00,76.82,83.18
2025-07-09 10:30:00+02:00,77.02,83.4
2025-07-09 10:45:00+02:00,56.28,60.94
2025-07-09 11:00:00+02:00,30.69,33.23
2025-07-09 11:15:00+02:00,70.05,75.85
2025-07-09 11:30:00+02:00,31.03,33.61
2025-07-09 11:45:00+02:00,28.15,30.49
2025-07-09 12:00:00+02:00,35.95,38.93
2025-07-09 12:15:00+02:00,-21.56,-19.9
2025-07-09 12:30:00+02:00,27.18,29.44
2025-07-09 12:45:00+02:00,-20.01,-18.47
2025-07-09 13:00:00+02:00,-4.2,-3.88
2025-07-09 13:15:00+02:00,-2.09,-1.93
2025-07-09 13:30:00+02:00,-7.24,-6.68
2025-07-09 13:45:00+02:00,-21.31,-19.67
2025-07-09 14:00:00+02:00,-7.98,-7.36
2025-07-09 14:15:00+02:00,-15.22,-14.06
2025-07-09 14:30:00+02:00,-9.79,-9.05
2025-07-09 14:45:00+02:00,-14.2,-13.12
2025-07-09 15:00:00+02:00,-13.59,-12.55
2025-07-09 15:15:00+02:00,-10.8,-9.98
2025-07-09 15:30:00+02:00,-2.2,-2.04
2025-07-09 15:45:00+02:00,-150.04,-138.56
2025-07-09 16:00:00+02:00,-58.44,-53.96
2025-07-09 16:15:00+02:00,-2.43,-2.25
2025-07-09 16:30:00+02:00,7.94,8.6
2025-07-09 16:45:00+02:00,-10.36,-9.56
2025-07-09 17:00:00+02:00,-98.24,-90.72
2025-07-09 17:15:00+02:00,11.97,12.97
2025-07-09 17:30:00+02:00,-21.56,-19.9
2025-07-09 17:45:00+02:00,11.15,12.07
2025-07-09 18:00:00+02:00,-1.09,-1.01
2025-07-09 18:15:00+02:00,54.46,58.98
2025-07-09 18:30:00+02:00,58.65,63.51
2025-07-09 18:45:00+02:00,65.04,70.44
2025-07-09 19:00:00+02:00,59.03,63.93
2025-07-09 19:15:00+02:00,76.21,82.53
2025-07-09 19:30:00+02:00,82.11,88.91
2025-07-09 19:45:00+02:00,107.71,116.63
2025-07-09 20:00:00+02:00,125.47,135.87
2025-07-09 20:15:00+02:00,206.78,223.92
2025-07-09 20:30:00+02:00,59.61,64.55
2025-07-09 20:45:00+02:00,100.18,108.48
2025-07-09 21:00:00+02:00,120.27,130.23
2025-07-09 21:15:00+02:00,138.92,150.44
2025-07-09 21:30:00+02:00,139.09,150.63
2025-07-09 21:45:00+02:00,129.25,139.97
2025-07-09 22:00:00+02:00,85.17,92.23
2025-07-09 22:15:00+02:00,55.39,59.99
2025-07-09 22:30:00+02:00,132.38,143.36
2025-07-09 22:45:00+02:00,60.5,65.52
2025-07-09 23:00:00+02:00,98.09,106.23
2025-07-09 23:15:00+02:00,69.64,75.42
2025-07-09 23:30:00+02:00,68.18,73.84
2025-07-09 23:45:00+02:00,71.73,77.67
2025-07-10 00:00:00+02:00,80.61,87.29
2025-07-10 00:15:00+02:00,109.29,118.35
2025-07-10 00:30:00+02:00,115.99,125.61
2025-07-10 00:45:00+02:00,118.28,128.08
2025-07-10 01:00:00+02:00,124.04,134.32
2025-07-10 01:15:00+02:00,126.76,137.26
2025-07-10 01:30:00+02:00,128.2,138.82
2025-07-10 01:45:00+02:00,130.43,141.25
2025-07-10 02:00:00+02:00,124.57,134.89
2025-07-10 02:15:00+02:00,127.95,138.55
2025-07-10 02:30:00+02:00,127.81,138.41
2025-07-10 02:45:00+02:00,127.95,138.55
2025-07-10 03:00:00+02:00,127.95,138.55
2025-07-10 03:15:00+02:00,132.0,142.94
2025-07-10 03:30:00+02:00,129.18,139.88
2025-07-10 03:45:00+02:00,127.81,138.41
2025-07-10 04:00:00+02:00,114.72,124.24
2025-07-10 04:15:00+02:00,114.72,124.24
2025-07-10 04:30:00+02:00,-1.6,-1.48
2025-07-10 04:45:00+02:00,55.55,60.15
2025-07-10 05:00:00+02:00,-27.25,-25.17
2025-07-10 05:15:00+02:00,37.71,40.83
2025-07-10 05:30:00+02:00,30.57,33.11
2025-07-10 05:45:00+02:00,52.5,56.86
2025-07-10 06:00:00+02:00,46.61,50.47
2025-07-10 06:15:00+02:00,85.29,92.37
2025-07-10 06:30:00+02:00,68.85,74.55
2025-07-10 06:45:00+02:00,74.05,80.19
2025-07-10 07:00:00+02:00,75.66,81.94
2025-07-10 07:15:00+02:00,85.15,92.21
2025-07-10 07:30:00+02:00,113.44,122.84
2025-07-10 07:45:00+02:00,108.61,117.61
2025-07-10 08:00:00+02:00,103.21,111.77
2025-07-10 08:15:00+02:00,105.65,114.41
2025-07-10 08:30:00+02:00,86.52,93.7
2025-07-10 08:45:00+02:00,73.26,79.34
2025-07-10 09:00:00+02:00,79.48,86.06
2025-07-10 09:15:00+02:00,90.15,97.63
2025-07-10 09:30:00+02:00,77.09,83.49
2025-07-10 09:45:00+02:00,62.34,67.5
2025-07-10 10:00:00+02:00,76.46,82.8
2025-07-10 10:15:00+02:00,33.89,36.69
2025-07-10 10:30:00+02:00,-26.05,-24.05
2025-07-10 10:45:00+02:00,-0.67,-0.61
2025-07-10 11:00:00+02:00,33.22,35.98
2025-07-10 11:15:00+02:00,27.98,30.3
2025-07-10 11:30:00+02:00,18.02,19.52
2025-07-10 11:45:00+02:00,16.07,17.41
2025-07-10 12:00:00+02:00,12.42,13.46
2025-07-10 12:15:00+02:00,12.58,13.62
2025-07-10 12:30:00+02:00,12.48,13.52
2025-07-10 12:45:00+02:00,12.7,13.76
2025-07-10 13:00:00+02:00,18.91,20.47
2025-07-10 13:15:00+02:00,18.88,20.44
2025-07-10 13:30:00+02:00,20.57,22.27
2025-07-10 13:45:00+02:00,19.42,21.02
2025-07-10 14:00:00+02:00,17.99,19.49
2025-07-10 14:15:00+02:00,15.36,16.64
2025-07-10 14:30:00+02:00,16.18,17.52
2025-07-10 14:45:00+02:00,15.58,16.88
2025-07-10 15:00:00+02:00,15.53,16.81
2025-07-10 15:15:00+02:00,12.47,13.51
2025-07-10 15:30:00+02:00,3.04,3.3
2025-07-10 15:45:00+02:00,7.89,8.55
2025-07-10 16:00:00+02:00,6.23,6.75
2025-07-10 16:15:00+02:00,8.49,9.19
2025-07-10 16:30:00+02:00,9.46,10.24
2025-07-10 16:45:00+02:00,9.77,10.59
2025-07-10 17:00:00+02:00,17.28,18.72
2025-07-10 17:15:00+02:00,14.11,15.29
2025-07-10 17:30:00+02:00,21.61,23.41
2025-07-10 17:45:00+02:00,40.86,44.24
2025-07-10 18:00:00+02:00,22.06,23.88
2025-07-10 18:15:00+02:00,53.07,57.47
2025-07-10 18:30:00+02:00,56.91,61.63
2025-07-10 18:45:00+02:00,55.9,60.54
2025-07-10 19:00:00+02:00,61.17,66.25
2025-07-10 19:15:00+02:00,124.81,135.15
2025-07-10 19:30:00+02:00,107.18,116.06
2025-07-10 19:45:00+02:00,114.33,123.81
2025-07-10 20:00:00+02:00,144.18,156.14
2025-07-10 20:15:00+02:00,144.54,156.52
2025-07-10 20:30:00+02:00,131.58,142.48
2025-07-10 20:45:00+02:00,132.01,142.95
2025-07-10 21:00:00+02:00,113.07,122.45
2025-07-10 21:15:00+02:00,109.79,118.89
2025-07-10 21:30:00+02:00,160.9,174.24
2025-07-10 21:45:00+02:00,138.2,149.66
2025-07-10 22:00:00+02:00,63.02,68.24
2025-07-10 22:15:00+02:00,52.3,56.64
2025-07-10 22:30:00+02:00,52.37,56.71
2025-07-10 22:45:00+02:00,69.13,74.87
2025-07-10 23:00:00+02:00,121.9,132.0
2025-07-10 23:15:00+02:00,8.6,9.32
2025-07-10 23:30:00+02:00,50.57,54.77
2025-07-10 23:45:00+02:00,-4.44,-4.1
2025-07-11 00:00:00+02:00,83.71,90.65
2025-07-11 00:15:00+02:00,115.53,125.11
2025-07-11 00:30:00+02:00,25.82,27.96
2025-07-11 00:45:00+02:00,-45.09,-41.63
2025-07-11 01:00:00+02:00,-11.03,-10.19
2025-07-11 01:15:00+02:00,-52.2,-48.2
2025-07-11 01:30:00+02:00,14.56,15.76
2025-07-11 01:45:00+02:00,-256.13,-236.53
2025-07-11 02:00:00+02:00,26.92,29.16
2025-07-11 02:15:00+02:00,-70.54,-65.14
2025-07-11 02:30:00+02:00,11.87,12.85
2025-07-11 02:45:00+02:00,19.34,20.94
2025-07-11 03:00:00+02:00,20.63,22.33
2025-07-11 03:15:00+02:00,21.27,23.03
2025-07-11 03:30:00+02:00,20.43,22.13
2025-07-11 03:45:00+02:00,30.08,32.58
2025-07-11 04:00:00+02:00,114.71,124.21
2025-07-11 04:15:00+02:00,111.53,120.77
2025-07-11 04:30:00+02:00,81.86,88.64
2025-07-11 04:45:00+02:00,79.16,85.72
2025-07-11 05:00:00+02:00,30.9,33.46
2025-07-11 05:15:00+02:00,28.69,31.07
2025-07-11 05:30:00+02:00,27.91,30.23
2025-07-11 05:45:00+02:00,50.92,55.14
2025-07-11 06:00:00+02:00,40.94,44.34
2025-07-11 06:15:00+02:00,36.28,39.28
2025-07-11 06:30:00+02:00,32.53,35.23
2025-07-11 06:45:00+02:00,39.11,42.35
2025-07-11 07:00:00+02:00,24.5,26.54
2025-07-11 07:15:00+02:00,34.57,37.43
2025-07-11 07:30:00+02:00,47.1,51.0
2025-07-11 07:45:00+02:00,33.28,36.04
2025-07-11 08:00:00+02:00,28.82,31.2
2025-07-11 08:15:00+02:00,28.78,31.16
2025-07-11 08:30:00+02:00,110.25,119.39
2025-07-11 08:45:00+02:00,72.21,78.19
2025-07-11 09:00:00+02:00,100.2,108.5
2025-07-11 09:15:00+02:00,57.51,62.27
2025-07-11 09:30:00+02:00,29.93,32.41
2025-07-11 09:45:00+02:00,33.37,36.13
2025-07-11 10:00:00+02:00,61.22,66.3
2025-07-11 10:15:00+02:00,27.58,29.86
2025-07-11 10:30:00+02:00,25.72,27.86
2025-07-11 10:45:00+02:00,24.76,26.82
2025-07-11 11:00:00+02:00,21.6,23.4
2025-07-11 11:15:00+02:00,23.16,25.08
2025-07-11 11:30:00+02:00,22.02,23.84
2025-07-11 11:45:00+02:00,20.39,22.09
2025-07-11 12:00:00+02:00,20.35,22.03
2025-07-11 12:15:00+02:00,20.67,22.39
2025-07-11 12:30:00+02:00,20.71,22.43
2025-07-11 12:45:00+02:00,21.13,22.89
2025-07-11 13:00:00+02:00,21.67,23.47
2025-07-11 13:15:00+02:00,-1.79,-1.65
2025-07-11 13:30:00+02:00,0.5,0.54
2025-07-11 13:45:00+02:00,-7.8,-7.2
2025-07-11 14:00:00+02:00,-10.62,-9.8
2025-07-11 14:15:00+02:00,-12.52,-11.56
2025-07-11 14:30:00+02:00,-12.47,-11.51
2025-07-11 14:45:00+02:00,-7.85,-7.25
2025-07-11 15:00:00+02:00,-3.88,-3.58
2025-07-11 15:15:00+02:00,0.94,1.02
2025-07-11 15:30:00+02:00,1.23,1.33
2025-07-11 15:45:00+02:00,1.01,1.09
2025-07-11 16:00:00+02:00,6.04,6.54
2025-07-11 16:15:00+02:00,5.27,5.71
2025-07-11 16:30:00+02:00,5.42,5.86
2025-07-11 16:45:00+02:00,5.22,5.66
2025-07-11 17:00:00+02:00,13.8,14.94
2025-07-11 17:15:00+02:00,21.34,23.1
2025-07-11 17:30:00+02:00,25.13,27.21
2025-07-11 17:45:00+02:00,27.4,29.68
2025-07-11 18:00:00+02:00,32.92,35.64
2025-07-11 18:15:00+02:00,22.88,24.78
2025-07-11 18:30:00+02:00,30.26,32.76
2025-07-11 18:45:00+02:00,27.16,29.42
2025-07-11 19:00:00+02:00,29.38,31.82
2025-07-11 19:15:00+02:00,35.67,38.63
2025-07-11 19:30:00+02:00,65.11,70.51
2025-07-11 19:45:00+02:00,80.37,87.03
2025-07-11 20:00:00+02:00,82.78,89.64
2025-07-11 20:15:00+02:00,94.42,102.24
2025-07-11 20:30:00+02:00,79.24,85.8
2025-07-11 20:45:00+02:00,82.48,89.32
2025-07-11 21:00:00+02:00,118.4,128.22
2025-07-11 21:15:00+02:00,140.16,151.78
2025-07-11 21:30:00+02:00,136.69,148.03
2025-07-11 21:45:00+02:00,139.61,151.19
2025-07-11 22:00:00+02:00,142.67,154.49
2025-07-11 22:15:00+02:00,152.96,165.64
2025-07-11 22:30:00+02:00,131.0,141.86
2025-07-11 22:45:00+02:00,150.16,162.6
2025-07-11 23:00:00+02:00,121.16,131.2
2025-07-11 23:15:00+02:00,136.8,148.14
2025-07-11 23:30:00+02:00,121.81,131.91
2025-07-11 23:45:00+02:00,136.76,148.1
2025-07-12 00:00:00+02:00,141.53,153.27
2025-07-12 00:15:00+02:00,90.68,98.2
2025-07-12 00:30:00+02:00,67.69,73.31
2025-07-12 00:45:00+02:00,81.98,88.78
2025-07-12 01:00:00+02:00,121.6,131.68
2025-07-12 01:15:00+02:00,76.6,82.96
2025-07-12 01:30:00+02:00,121.67,131.75
2025-07-12 01:45:00+02:00,75.96,82.26
2025-07-12 02:00:00+02:00,55.65,60.27
2025-07-12 02:15:00+02:00,64.06,69.38
2025-07-12 02:30:00+02:00,59.61,64.55
2025-07-12 02:45:00+02:00,46.47,50.33
2025-07-12 03:00:00+02:00,98.32,106.48
2025-07-12 03:15:00+02:00,70.16,75.98
2025-07-12 03:30:00+02:00,96.85,104.87
2025-07-12 03:45:00+02:00,99.56,107.82
2025-07-12 04:00:00+02:00,89.46,96.88
2025-07-12 04:15:00+02:00,60.87,65.91
2025-07-12 04:30:00+02:00,48.73,52.77
2025-07-12 04:45:00+02:00,51.07,55.31
2025-07-12 05:00:00+02:00,91.0,98.54
2025-07-12 05:15:00+02:00,86.33,93.49
2025-07-12 05:30:00+02:00,73.95,80.09
2025-07-12 05:45:00+02:00,29.62,32.08
2025-07-12 06:00:00+02:00,106.23,115.03
2025-07-12 06:15:00+02:00,87.67,94.93
2025-07-12 06:30:00+02:00,77.74,84.18
2025-07-12 06:45:00+02:00,58.81,63.69
2025-07-12 07:00:00+02:00,27.52,29.8
2025-07-12 07:15:00+02:00,27.52,29.8
2025-07-12 07:30:00+02:00,6.21,6.73
2025-07-12 07:45:00+02:00,-1.59,-1.47
2025-07-12 08:00:00+02:00,81.98,88.78
2025-07-12 08:15:00+02:00,31.36,33.96
2025-07-12 08:30:00+02:00,50.39,54.57
2025-07-12 08:45:00+02:00,50.4,54.58
2025-07-12 09:00:00+02:00,-1.59,-1.47
2025-07-12 09:15:00+02:00,32.03,34.69
2025-07-12 09:30:00+02:00,43.06,46.64
2025-07-12 09:45:00+02:00,35.05,37.95
2025-07-12 10:00:00+02:00,-6.75,-6.23
2025-07-12 10:15:00+02:00,-3.13,-2.89
2025-07-12 10:30:00+02:00,2.25,2.43
2025-07-12 10:45:00+02:00,-25.26,-23.32
2025-07-12 11:00:00+02:00,-88.2,-81.44
2025-07-12 11:15:00+02:00,-94.64,-87.4
2025-07-12 11:30:00+02:00,-62.5,-57.72
2025-07-12 11:45:00+02:00,-52.24,-48.24
2025-07-12 12:00:00+02:00,-18.59,-17.17
2025-07-12 12:15:00+02:00,-25.87,-23.89
2025-07-12 12:30:00+02:00,-21.4,-19.76
2025-07-12 12:45:00+02:00,-28.5,-26.32
2025-07-12 13:00:00+02:00,-26.81,-24.75
2025-07-12 13:15:00+02:00,-33.35,-30.79
2025-07-12 13:30:00+02:00,-26.96,-24.9
2025-07-12 13:45:00+02:00,-28.25,-26.09
2025-07-12 14:00:00+02:00,-20.16,-18.62
2025-07-12 14:15:00+02:00,-20.69,-19.11
2025-07-12 14:30:00+02:00,-21.27,-19.65
2025-07-12 14:45:00+02:00,-21.05,-19.43
2025-07-12 15:00:00+02:00,-18.5,-17.08
2025-07-12 15:15:00+02:00,-18.23,-16.83
2025-07-12 15:30:00+02:00,-19.76,-18.24
2025-07-12 15:45:00+02:00,-18.64,-17.22
2025-07-12 16:00:00+02:00,106.81,115.67
2025-07-12 16:15:00+02:00,149.98,162.42
2025-07-12 16:30:00+02:00,97.16,105.22
2025-07-12 16:45:00+02:00,64.26,69.58
2025-07-12 17:00:00+02:00,19.77,21.41
2025-07-12 17:15:00+02:00,79.11,85.67
2025-07-12 17:30:00+02:00,36.57,39.61
2025-07-12 17:45:00+02:00,44.24,47.9
2025-07-12 18:00:00+02:00,53.79,58.25
2025-07-12 18:15:00+02:00,57.89,62.69
2025-07-12 18:30:00+02:00,109.06,118.1
2025-07-12 18:45:00+02:00,111.18,120.4
2025-07-12 19:00:00+02:00,53.13,57.53
2025-07-12 19:15:00+02:00,68.43,74.11
2025-07-12 19:30:00+02:00,55.82,60.44
2025-07-12 19:45:00+02:00,60.45,65.47
2025-07-12 20:00:00+02:00,41.88,45.36
2025-07-12 20:15:00+02:00,45.33,49.09
2025-07-12 20:30:00+02:00,80.26,86.92
2025-07-12 20:45:00+02:00,90.19,97.67
2025-07-12 21:00:00+02:00,123.67,133.93
2025-07-12 21:15:00+02:00,109.62,118.7
2025-07-12 21:30:00+02:00,123.77,134.03
2025-07-12 21:45:00+02:00,127.26,137.82
2025-07-12 22:00:00+02:00,98.1,106.24
2025-07-12 22:15:00+02:00,96.96,105.0
2025-07-12 22:30:00+02:00,96.94,104.98
2025-07-12 22:45:00+02:00,96.94,104.98
2025-07-12 23:00:00+02:00,108.07,117.03
2025-07-12 23:15:00+02:00,117.98,127.76
2025-07-12 23:30:00+02:00,124.38,134.7
2025-07-12 23:45:00+02:00,79.63,86.23
2025-07-13 00:00:00+02:00,70.68,76.54
2025-07-13 00:15:00+02:00,42.8,46.34
2025-07-13 00:30:00+02:00,52.89,57.27
2025-07-13 00:45:00+02:00,50.85,55.07
2025-07-13 01:00:00+02:00,117.27,126.99
2025-07-13 01:15:00+02:00,36.89,39.95
2025-07-13 01:30:00+02:00,36.12,39.12
2025-07-13 01:45:00+02:00,36.17,39.17
2025-07-13 02:00:00+02:00,84.54,91.54
2025-07-13 02:15:00+02:00,36.14,39.14
2025-07-13 02:30:00+02:00,36.9,39.96
2025-07-13 02:45:00+02:00,38.94,42.16
2025-07-13 03:00:00+02:00,36.6,39.64
2025-07-13 03:15:00+02:00,36.28,39.28
2025-07-13 03:30:00+02:00,36.26,39.26
2025-07-13 03:45:00+02:00,36.26,39.26
2025-07-13 04:00:00+02:00,35.28,38.2
2025-07-13 04:15:00+02:00,92.51,100.17
2025-07-13 04:30:00+02:00,74.26,80.42
2025-07-13 04:45:00+02:00,34.5,37.36
2025-07-13 05:00:00+02:00,103.08,111.62
2025-07-13 05:15:00+02:00,34.5,37.36
2025-07-13 05:30:00+02:00,34.5,37.36
2025-07-13 05:45:00+02:00,34.53,37.39
2025-07-13 06:00:00+02:00,34.5,37.36
2025-07-13 06:15:00+02:00,34.5,37.36
2025-07-13 06:30:00+02:00,34.5,37.36
2025-07-13 06:45:00+02:00,34.4,37.26
2025-07-13 07:00:00+02:00,37.22,40.3
2025-07-13 07:15:00+02:00,34.16,37.0
2025-07-13 07:30:00+02:00,34.14,36.96
2025-07-13 07:45:00+02:00,32.17,34.83
2025-07-13 08:00:00+02:00,222.14,240.56
2025-07-13 08:15:00+02:00,162.83,176.33
2025-07-13 08:30:00+02:00,25.17,27.25
2025-07-13 08:45:00+02:00,19.42,21.04
2025-07-13 09:00:00+02:00,11.8,12.78
2025-07-13 09:15:00+02:00,14.86,16.1
2025-07-13 09:30:00+02:00,-7.85,-7.25
2025-07-13 09:45:00+02:00,-73.87,-68.21
2025-07-13 10:00:00+02:00,-14.78,-13.64
2025-07-13 10:15:00+02:00,15.94,17.26
2025-07-13 10:30:00+02:00,6.65,7.21
2025-07-13 10:45:00+02:00,-5.51,-5.09
2025-07-13 11:00:00+02:00,15.33,16.61
2025-07-13 11:15:00+02:00,12.37,13.39
2025-07-13 11:30:00+02:00,-2.88,-2.66
2025-07-13 11:45:00+02:00,-37.42,-34.56
2025-07-13 12:00:00+02:00,-24.75,-22.85
2025-07-13 12:15:00+02:00,-20.55,-18.97
2025-07-13 12:30:00+02:00,-4.53,-4.19
2025-07-13 12:45:00+02:00,-9.17,-8.47
2025-07-13 13:00:00+02:00,-19.73,-18.21
2025-07-13 13:15:00+02:00,-19.49,-17.99
2025-07-13 13:30:00+02:00,-20.95,-19.35
2025-07-13 13:45:00+02:00,-23.43,-21.63
2025-07-13 14:00:00+02:00,-21.89,-20.21
2025-07-13 14:15:00+02:00,-21.82,-20.14
2025-07-13 14:30:00+02:00,-21.79,-20.13
2025-07-13 14:45:00+02:00,-21.89,-20.21
2025-07-13 15:00:00+02:00,-20.1,-18.56
2025-07-13 15:15:00+02:00,-19.7,-18.2
2025-07-13 15:30:00+02:00,-20.18,-18.64
2025-07-13 15:45:00+02:00,-19.28,-17.8
2025-07-13 16:00:00+02:00,-17.06,-15.76
2025-07-13 16:15:00+02:00,-14.1,-13.02
2025-07-13 16:30:00+02:00,-12.33,-11.39
2025-07-13 16:45:00+02:00,-12.36,-11.42
2025-07-13 17:00:00+02:00,-8.59,-7.93
2025-07-13 17:15:00+02:00,-2.8,-2.58
2025-07-13 17:30:00+02:00,57.8,62.6
2025-07-13 17:45:00+02:00,2.23,2.41
2025-07-13 18:00:00+02:00,3.13,3.39
2025-07-13 18:15:00+02:00,81.26,88.0
2025-07-13 18:30:00+02:00,102.69,111.21
2025-07-13 18:45:00+02:00,63.64,68.92
2025-07-13 19:00:00+02:00,76.61,82.97
2025-07-13 19:15:00+02:00,93.04,100.76
2025-07-13 19:30:00+02:00,118.58,128.4
2025-07-13 19:45:00+02:00,99.92,108.2
2025-07-13 20:00:00+02:00,41.05,44.45
2025-07-13 20:15:00+02:00,42.12,45.62
2025-07-13 20:30:00+02:00,64.69,70.05
2025-07-13 20:45:00+02:00,70.89,76.77
2025-07-13 21:00:00+02:00,125.98,136.42
2025-07-13 21:15:00+02:00,125.98,136.42
