,Long,Short
2026-02-15 14:00:00+01:00,39.02,39.02
2026-02-15 14:15:00+01:00,19.0,19.0
2026-02-15 14:30:00+01:00,20.0,20.0
2026-02-15 14:45:00+01:00,8.0,8.0
2026-02-15 15:00:00+01:00,1.16,1.16
2026-02-15 15:15:00+01:00,8.0,8.0
2026-02-15 15:30:00+01:00,35.95,35.95
2026-02-15 15:45:00+01:00,43.26,43.26
2026-02-15 16:00:00+01:00,61.02,61.02
2026-02-15 16:15:00+01:00,66.68,66.68
2026-02-15 16:30:00+01:00,21.78,21.78
2026-02-15 16:45:00+01:00,-1.31,-1.31
2026-02-15 17:00:00+01:00,58.46,58.46
2026-02-15 17:15:00+01:00,58.96,58.96
2026-02-15 17:30:00+01:00,73.84,73.84
2026-02-15 17:45:00+01:00,74.05,74.05
2026-02-15 18:00:00+01:00,72.0,72.0
2026-02-15 18:15:00+01:00,66.95,66.95
2026-02-15 18:30:00+01:00,44.0,44.0
2026-02-15 18:45:00+01:00,40.16,40.16
2026-02-15 19:00:00+01:00,92.69,92.69
2026-02-15 19:15:00+01:00,127.28,127.28
2026-02-15 19:30:00+01:00,119.35,119.35
2026-02-15 19:45:00+01:00,73.25,73.25
2026-02-15 20:00:00+01:00,17.27,17.27
2026-02-15 20:15:00+01:00,24.0,24.0
2026-02-15 20:30:00+01:00,57.56,57.56
2026-02-15 20:45:00+01:00,101.82,101.82
2026-02-15 21:00:00+01:00,193.3,193.3
2026-02-15 21:15:00+01:00,132.47,132.47
2026-02-15 21:30:00+01:00,127.42,127.42
2026-02-15 21:45:00+01:00,116.97,116.97
2026-02-15 22:00:00+01:00,68.82,68.82
2026-02-15 22:15:00+01:00,0.0,0.0
2026-02-15 22:30:00+01:00,1.0,1.0
2026-02-15 22:45:00+01:00,-32.16,-32.16
2026-02-15 23:00:00+01:00,-49.11,-49.11
2026-02-15 23:15:00+01:00,1.0,1.0
2026-02-15 23:30:00+01:00,59.7,59.7
2026-02-15 23:45:00+01:00,37.98,37.98
2026-02-16 00:00:00+01:00,2.0,2.0
2026-02-16 00:15:00+01:00,3.0,3.0
2026-02-16 00:30:00+01:00,160.69,160.69
2026-02-16 00:45:00+01:00,198.13,198.13
2026-02-16 01:00:00+01:00,65.68,65.68
2026-02-16 01:15:00+01:00,-2.0,-2.0
2026-02-16 01:30:00+01:00,64.5,64.5
2026-02-16 01:45:00+01:00,63.48,63.48
2026-02-16 02:00:00+01:00,63.95,63.95
2026-02-16 02:15:00+01:00,63.77,63.77
2026-02-16 02:30:00+01:00,147.77,147.77
2026-02-16 02:45:00+01:00,163.52,163.52
2026-02-16 03:00:00+01:00,168.08,168.08
2026-02-16 03:15:00+01:00,63.66,63.66
2026-02-16 03:30:00+01:00,65.59,65.59
2026-02-16 03:45:00+01:00,65.06,65.06
2026-02-16 04:00:00+01:00,-40.0,-40.0
2026-02-16 04:15:00+01:00,-40.0,-40.0
2026-02-16 04:30:00+01:00,-40.0,-40.0
2026-02-16 04:45:00+01:00,-40.0,-40.0
2026-02-16 05:00:00+01:00,-39.48,-39.48
2026-02-16 05:15:00+01:00,0.42,0.42
2026-02-16 05:30:00+01:00,0.54,0.54
2026-02-16 05:45:00+01:00,-36.35,-36.35
2026-02-16 06:00:00+01:00,51.5,51.5
2026-02-16 06:15:00+01:00,35.23,35.23
2026-02-16 06:30:00+01:00,22.75,22.75
2026-02-16 06:45:00+01:00,68.27,68.27
2026-02-16 07:00:00+01:00,60.24,60.24
2026-02-16 07:15:00+01:00,57.56,57.56
2026-02-16 07:30:00+01:00,101.76,101.76
2026-02-16 07:45:00+01:00,31.83,31.83
2026-02-16 08:00:00+01:00,8.0,8.0
2026-02-16 08:15:00+01:00,8.0,8.0
2026-02-16 08:30:00+01:00,13.52,13.52
2026-02-16 08:45:00+01:00,30.25,30.25
2026-02-16 09:00:00+01:00,30.83,30.83
2026-02-16 09:15:00+01:00,104.13,104.13
2026-02-16 09:30:00+01:00,26.03,26.03
2026-02-16 09:45:00+01:00,103.02,103.02
2026-02-16 10:00:00+01:00,23.57,23.57
2026-02-16 10:15:00+01:00,21.14,21.14
2026-02-16 10:30:00+01:00,38.16,38.16
2026-02-16 10:45:00+01:00,66.81,66.81
2026-02-16 11:00:00+01:00,54.21,54.21
2026-02-16 11:15:00+01:00,56.09,56.09
2026-02-16 11:30:00+01:00,62.0,62.0
2026-02-16 11:45:00+01:00,51.72,51.72
2026-02-16 12:00:00+01:00,54.67,54.67
2026-02-16 12:15:00+01:00,45.86,45.86
2026-02-16 12:30:00+01:00,46.86,46.86
2026-02-16 12:45:00+01:00,44.18,44.18
2026-02-16 13:00:00+01:00,50.2,50.2
2026-02-16 13:15:00+01:00,93.44,93.44
2026-02-16 13:30:00+01:00,93.72,93.72
2026-02-16 13:45:00+01:00,191.46,191.46
2026-02-16 14:00:00+01:00,209.48,209.48
2026-02-16 14:15:00+01:00,59.38,59.38
2026-02-16 14:30:00+01:00,42.48,42.48
2026-02-16 14:45:00+01:00,99.3,99.3
2026-02-16 15:00:00+01:00,67.85,67.85
2026-02-16 15:15:00+01:00,50.8,50.8
2026-02-16 15:30:00+01:00,95.38,95.38
2026-02-16 15:45:00+01:00,99.87,99.87
2026-02-16 16:00:00+01:00,96.92,96.92
2026-02-16 16:15:00+01:00,68.27,68.27
2026-02-16 16:30:00+01:00,47.0,47.0
2026-02-16 16:45:00+01:00,40.16,40.16
2026-02-16 17:00:00+01:00,50.2,50.2
2026-02-16 17:15:00+01:00,114.32,114.32
2026-02-16 17:30:00+01:00,114.95,114.95
2026-02-16 17:45:00+01:00,121.04,121.04
2026-02-16 18:00:00+01:00,159.23,159.23
2026-02-16 18:15:00+01:00,115.92,115.92
2026-02-16 18:30:00+01:00,215.5,215.5
2026-02-16 18:45:00+01:00,232.48,232.48
2026-02-16 19:00:00+01:00,62.53,62.53
2026-02-16 19:15:00+01:00,61.58,61.58
2026-02-16 19:30:00+01:00,56.9,56.9
2026-02-16 19:45:00+01:00,106.84,106.84
2026-02-16 20:00:00+01:00,108.94,108.94
2026-02-16 20:15:00+01:00,106.97,106.97
2026-02-16 20:30:00+01:00,37.37,37.37
2026-02-16 20:45:00+01:00,97.0,97.0
2026-02-16 21:00:00+01:00,126.85,126.85
2026-02-16 21:15:00+01:00,250.0,250.0
2026-02-16 21:30:00+01:00,425.02,425.02
2026-02-16 21:45:00+01:00,225.0,225.0
2026-02-16 22:00:00+01:00,94.79,94.79
2026-02-16 22:15:00+01:00,61.01,61.01
2026-02-16 22:30:00+01:00,71.0,71.0
2026-02-16 22:45:00+01:00,71.0,71.0
2026-02-16 23:00:00+01:00,77.65,77.65
2026-02-16 23:15:00+01:00,92.19,92.19
2026-02-16 23:30:00+01:00,89.26,89.26
2026-02-16 23:45:00+01:00,85.42,85.42
2026-02-17 00:00:00+01:00,53.54,53.54
2026-02-17 00:15:00+01:00,53.54,53.54
2026-02-17 00:30:00+01:00,246.86,246.86
2026-02-17 00:45:00+01:00,92.0,92.0
2026-02-17 01:00:00+01:00,86.54,86.54
2026-02-17 01:15:00+01:00,84.76,84.76
2026-02-17 01:30:00+01:00,52.89,52.89
2026-02-17 01:45:00+01:00,44.45,44.45
2026-02-17 02:00:00+01:00,56.26,56.26
2026-02-17 02:15:00+01:00,45.23,45.23
2026-02-17 02:30:00+01:00,16.63,16.63
2026-02-17 02:45:00+01:00,84.99,84.99
2026-02-17 03:00:00+01:00,86.31,86.31
2026-02-17 03:15:00+01:00,58.49,58.49
2026-02-17 03:30:00+01:00,56.46,56.46
2026-02-17 03:45:00+01:00,45.0,45.0
2026-02-17 04:00:00+01:00,26.05,26.05
2026-02-17 04:15:00+01:00,40.08,40.08
2026-02-17 04:30:00+01:00,53.54,53.54
2026-02-17 04:45:00+01:00,50.0,50.0
2026-02-17 05:00:00+01:00,57.87,57.87
2026-02-17 05:15:00+01:00,29.22,29.22
2026-02-17 05:30:00+01:00,26.97,26.97
2026-02-17 05:45:00+01:00,63.75,63.75
2026-02-17 06:00:00+01:00,1.0,1.0
2026-02-17 06:15:00+01:00,1.7,1.7
2026-02-17 06:30:00+01:00,7.21,7.21
2026-02-17 06:45:00+01:00,73.62,73.62
2026-02-17 07:00:00+01:00,460.31,460.31
2026-02-17 07:15:00+01:00,367.69,367.69
2026-02-17 07:30:00+01:00,484.87,484.87
2026-02-17 07:45:00+01:00,497.57,497.57
2026-02-17 08:00:00+01:00,206.82,206.82
2026-02-17 08:15:00+01:00,102.03,102.03
2026-02-17 08:30:00+01:00,101.58,101.58
2026-02-17 08:45:00+01:00,107.0,107.0
2026-02-17 09:00:00+01:00,33.0,33.0
2026-02-17 09:15:00+01:00,53.54,53.54
2026-02-17 09:30:00+01:00,68.26,68.26
2026-02-17 09:45:00+01:00,74.36,74.36
2026-02-17 10:00:00+01:00,70.0,70.0
2026-02-17 10:15:00+01:00,53.64,53.64
2026-02-17 10:30:00+01:00,30.0,30.0
2026-02-17 10:45:00+01:00,32.0,32.0
2026-02-17 11:00:00+01:00,8.43,8.43
2026-02-17 11:15:00+01:00,4.0,4.0
2026-02-17 11:30:00+01:00,84.32,84.32
2026-02-17 11:45:00+01:00,72.28,72.28
2026-02-17 12:00:00+01:00,100.0,100.0
2026-02-17 12:15:00+01:00,84.88,84.88
2026-02-17 12:30:00+01:00,100.1,100.1
2026-02-17 12:45:00+01:00,100.23,100.23
2026-02-17 13:00:00+01:00,0.0,0.0
2026-02-17 13:15:00+01:00,81.65,81.65
2026-02-17 13:30:00+01:00,99.0,99.0
2026-02-17 13:45:00+01:00,74.95,74.95
2026-02-17 14:00:00+01:00,-5.0,-5.0
2026-02-17 14:15:00+01:00,75.0,75.0
2026-02-17 14:30:00+01:00,82.02,82.02
2026-02-17 14:45:00+01:00,250.88,250.88
2026-02-17 15:00:00+01:00,246.83,246.83
2026-02-17 15:15:00+01:00,325.59,325.59
2026-02-17 15:30:00+01:00,307.72,307.72
2026-02-17 15:45:00+01:00,289.58,289.58
2026-02-17 16:00:00+01:00,237.79,237.79
2026-02-17 16:15:00+01:00,306.14,306.14
2026-02-17 16:30:00+01:00,351.98,351.98
2026-02-17 16:45:00+01:00,405.83,405.83
2026-02-17 17:00:00+01:00,351.98,351.98
2026-02-17 17:15:00+01:00,535.75,535.75
2026-02-17 17:30:00+01:00,788.24,788.24
2026-02-17 17:45:00+01:00,911.52,911.52
2026-02-17 18:00:00+01:00,79.62,79.62
2026-02-17 18:15:00+01:00,351.9,351.9
2026-02-17 18:30:00+01:00,298.28,298.28
2026-02-17 18:45:00+01:00,187.29,187.29
2026-02-17 19:00:00+01:00,68.55,68.55
2026-02-17 19:15:00+01:00,71.38,71.38
2026-02-17 19:30:00+01:00,66.46,66.46
2026-02-17 19:45:00+01:00,147.28,147.28
2026-02-17 20:00:00+01:00,159.68,159.68
2026-02-17 20:15:00+01:00,142.47,142.47
2026-02-17 20:30:00+01:00,59.87,59.87
2026-02-17 20:45:00+01:00,57.57,57.57
2026-02-17 21:00:00+01:00,136.55,136.55
2026-02-17 21:15:00+01:00,127.73,127.73
2026-02-17 21:30:00+01:00,159.02,159.02
2026-02-17 21:45:00+01:00,98.73,98.73
2026-02-17 22:00:00+01:00,112.26,112.26
2026-02-17 22:15:00+01:00,108.62,108.62
2026-02-17 22:30:00+01:00,101.06,101.06
2026-02-17 22:45:00+01:00,89.46,89.46
2026-02-17 23:00:00+01:00,93.89,93.89
2026-02-17 23:15:00+01:00,90.22,90.22
2026-02-17 23:30:00+01:00,88.26,88.26
2026-02-17 23:45:00+01:00,74.8,74.8
2026-02-18 00:00:00+01:00,55.73,55.73
2026-02-18 00:15:00+01:00,66.95,66.95
2026-02-18 00:30:00+01:00,26.47,26.47
2026-02-18 00:45:00+01:00,-17.35,-17.35
2026-02-18 01:00:00+01:00,15.32,15.32
2026-02-18 01:15:00+01:00,93.05,93.05
2026-02-18 01:30:00+01:00,118.94,118.94
2026-02-18 01:45:00+01:00,109.01,109.01
2026-02-18 02:00:00+01:00,120.7,120.7
2026-02-18 02:15:00+01:00,98.37,98.37
2026-02-18 02:30:00+01:00,93.83,93.83
2026-02-18 02:45:00+01:00,100.39,100.39
2026-02-18 03:00:00+01:00,-28.77,-28.77
2026-02-18 03:15:00+01:00,-35.44,-35.44
2026-02-18 03:30:00+01:00,31.7,31.7
2026-02-18 03:45:00+01:00,-19.14,-19.14
2026-02-18 04:00:00+01:00,-39.5,-39.5
2026-02-18 04:15:00+01:00,65.16,65.16
2026-02-18 04:30:00+01:00,94.37,94.37
2026-02-18 04:45:00+01:00,95.8,95.8
2026-02-18 05:00:00+01:00,78.2,78.2
2026-02-18 05:15:00+01:00,90.0,90.0
2026-02-18 05:30:00+01:00,100.0,100.0
2026-02-18 05:45:00+01:00,107.65,107.65
2026-02-18 06:00:00+01:00,95.0,95.0
2026-02-18 06:15:00+01:00,104.0,104.0
2026-02-18 06:30:00+01:00,125.49,125.49
2026-02-18 06:45:00+01:00,659.82,659.82
2026-02-18 07:00:00+01:00,324.42,324.42
2026-02-18 07:15:00+01:00,299.65,299.65
2026-02-18 07:30:00+01:00,258.78,258.78
2026-02-18 07:45:00+01:00,231.02,231.02
2026-02-18 08:00:00+01:00,38.81,38.81
2026-02-18 08:15:00+01:00,245.16,245.16
2026-02-18 08:30:00+01:00,249.14,249.14
2026-02-18 08:45:00+01:00,295.91,295.91
2026-02-18 09:00:00+01:00,179.81,179.81
2026-02-18 09:15:00+01:00,239.63,239.63
2026-02-18 09:30:00+01:00,362.84,362.84
2026-02-18 09:45:00+01:00,147.86,147.86
2026-02-18 10:00:00+01:00,76.68,76.68
2026-02-18 10:15:00+01:00,90.09,90.09
2026-02-18 10:30:00+01:00,158.0,158.0
2026-02-18 10:45:00+01:00,159.56,159.56
2026-02-18 11:00:00+01:00,123.28,123.28
2026-02-18 11:15:00+01:00,142.89,142.89
2026-02-18 11:30:00+01:00,221.57,221.57
2026-02-18 11:45:00+01:00,132.63,132.63
2026-02-18 12:00:00+01:00,370.78,370.78
2026-02-18 12:15:00+01:00,150.27,150.27
2026-02-18 12:30:00+01:00,143.05,143.05
2026-02-18 12:45:00+01:00,94.7,94.7
2026-02-18 13:00:00+01:00,471.78,471.78
2026-02-18 13:15:00+01:00,182.07,182.07
2026-02-18 13:30:00+01:00,136.03,136.03
2026-02-18 13:45:00+01:00,136.36,136.36
2026-02-18 14:00:00+01:00,72.66,72.66
2026-02-18 14:15:00+01:00,90.2,90.2
2026-02-18 14:30:00+01:00,52.58,52.58
2026-02-18 14:45:00+01:00,17.07,17.07
2026-02-18 15:00:00+01:00,49.74,49.74
2026-02-18 15:15:00+01:00,85.25,85.25
2026-02-18 15:30:00+01:00,86.26,86.26
2026-02-18 15:45:00+01:00,109.69,109.69
2026-02-18 16:00:00+01:00,107.0,107.0
2026-02-18 16:15:00+01:00,107.37,107.37
2026-02-18 16:30:00+01:00,44.48,44.48
2026-02-18 16:45:00+01:00,47.33,47.33
2026-02-18 17:00:00+01:00,78.18,78.18
2026-02-18 17:15:00+01:00,72.3,72.3
2026-02-18 17:30:00+01:00,62.24,62.24
2026-02-18 17:45:00+01:00,68.1,68.1
2026-02-18 18:00:00+01:00,60.61,60.61
2026-02-18 18:15:00+01:00,83.29,83.29
2026-02-18 18:30:00+01:00,96.58,96.58
2026-02-18 18:45:00+01:00,166.25,166.25
2026-02-18 19:00:00+01:00,75.85,75.85
2026-02-18 19:15:00+01:00,52.25,52.25
2026-02-18 19:30:00+01:00,128.01,128.01
2026-02-18 19:45:00+01:00,124.0,124.0
2026-02-18 20:00:00+01:00,174.53,174.53
2026-02-18 20:15:00+01:00,158.62,158.62
2026-02-18 20:30:00+01:00,121.08,121.08
2026-02-18 20:45:00+01:00,115.66,115.66
2026-02-18 21:00:00+01:00,144.97,144.97
2026-02-18 21:15:00+01:00,138.35,138.35
2026-02-18 21:30:00+01:00,119.87,119.87
2026-02-18 21:45:00+01:00,111.56,111.56
2026-02-18 22:00:00+01:00,31.28,31.28
2026-02-18 22:15:00+01:00,67.5,67.5
2026-02-18 22:30:00+01:00,106.27,106.27
2026-02-18 22:45:00+01:00,158.02,158.02
2026-02-18 23:00:00+01:00,104.34,104.34
2026-02-18 23:15:00+01:00,304.51,304.51
2026-02-18 23:30:00+01:00,203.55,203.55
2026-02-18 23:45:00+01:00,233.53,233.53
2026-02-19 00:00:00+01:00,57.11,57.11
2026-02-19 00:15:00+01:00,96.2,96.2
2026-02-19 00:30:00+01:00,271.31,271.31
2026-02-19 00:45:00+01:00,153.41,153.41
2026-02-19 01:00:00+01:00,100.5,100.5
2026-02-19 01:15:00+01:00,83.76,83.76
2026-02-19 01:30:00+01:00,24.01,24.01
2026-02-19 01:45:00+01:00,22.78,22.78
2026-02-19 02:00:00+01:00,13.64,13.64
2026-02-19 02:15:00+01:00,-11.16,-11.16
2026-02-19 02:30:00+01:00,-11.02,-11.02
2026-02-19 02:45:00+01:00,-14.37,-14.37
2026-02-19 03:00:00+01:00,100.1,100.1
2026-02-19 03:15:00+01:00,100.28,100.28
2026-02-19 03:30:00+01:00,100.81,100.81
2026-02-19 03:45:00+01:00,100.97,100.97
2026-02-19 04:00:00+01:00,94.0,94.0
2026-02-19 04:15:00+01:00,93.86,93.86
2026-02-19 04:30:00+01:00,94.9,94.9
2026-02-19 04:45:00+01:00,94.67,94.67
2026-02-19 05:00:00+01:00,94.0,94.0
2026-02-19 05:15:00+01:00,95.0,95.0
2026-02-19 05:30:00+01:00,96.0,96.0
2026-02-19 05:45:00+01:00,98.0,98.0
2026-02-19 06:00:00+01:00,80.27,80.27
2026-02-19 06:15:00+01:00,66.92,66.92
2026-02-19 06:30:00+01:00,67.59,67.59
2026-02-19 06:45:00+01:00,289.07,289.07
2026-02-19 07:00:00+01:00,1170.86,1170.86
2026-02-19 07:15:00+01:00,2138.92,2138.92
2026-02-19 07:30:00+01:00,403.21,403.21
2026-02-19 07:45:00+01:00,420.97,420.97
2026-02-19 08:00:00+01:00,89.0,89.0
2026-02-19 08:15:00+01:00,417.65,417.65
2026-02-19 08:30:00+01:00,477.5,477.5
2026-02-19 08:45:00+01:00,438.57,438.57
2026-02-19 09:00:00+01:00,407.76,407.76
2026-02-19 09:15:00+01:00,390.85,390.85
2026-02-19 09:30:00+01:00,344.52,344.52
2026-02-19 09:45:00+01:00,282.27,282.27
2026-02-19 10:00:00+01:00,2338.63,2338.63
2026-02-19 10:15:00+01:00,1162.51,1162.51
2026-02-19 10:30:00+01:00,389.63,389.63
2026-02-19 10:45:00+01:00,195.89,195.89
2026-02-19 11:00:00+01:00,454.58,454.58
2026-02-19 11:15:00+01:00,196.29,196.29
2026-02-19 11:30:00+01:00,151.92,151.92
2026-02-19 11:45:00+01:00,100.0,100.0
2026-02-19 12:00:00+01:00,59.77,59.77
2026-02-19 12:15:00+01:00,53.94,53.94
2026-02-19 12:30:00+01:00,69.51,69.51
2026-02-19 12:45:00+01:00,65.3,65.3
2026-02-19 13:00:00+01:00,28.13,28.13
2026-02-19 13:15:00+01:00,11.87,11.87
2026-02-19 13:30:00+01:00,64.9,64.9
2026-02-19 13:45:00+01:00,80.37,80.37
2026-02-19 14:00:00+01:00,113.8,113.8
2026-02-19 14:15:00+01:00,113.54,113.54
2026-02-19 14:30:00+01:00,370.08,370.08
2026-02-19 14:45:00+01:00,303.69,303.69
2026-02-19 15:00:00+01:00,90.54,90.54
2026-02-19 15:15:00+01:00,97.0,97.0
2026-02-19 15:30:00+01:00,54.33,54.33
2026-02-19 15:45:00+01:00,51.49,51.49
2026-02-19 16:00:00+01:00,80.31,80.31
2026-02-19 16:15:00+01:00,97.18,97.18
2026-02-19 16:30:00+01:00,178.55,178.55
2026-02-19 16:45:00+01:00,105.0,105.0
2026-02-19 17:00:00+01:00,195.11,195.11
2026-02-19 17:15:00+01:00,80.78,80.78
2026-02-19 17:30:00+01:00,73.84,73.84
2026-02-19 17:45:00+01:00,228.01,228.01
2026-02-19 18:00:00+01:00,72.81,72.81
2026-02-19 18:15:00+01:00,72.97,72.97
2026-02-19 18:30:00+01:00,145.44,145.44
2026-02-19 18:45:00+01:00,129.73,129.73
2026-02-19 19:00:00+01:00,31.06,31.06
2026-02-19 19:15:00+01:00,137.69,137.69
2026-02-19 19:30:00+01:00,4.69,4.69
2026-02-19 19:45:00+01:00,118.1,118.1
2026-02-19 20:00:00+01:00,205.2,205.2
2026-02-19 20:15:00+01:00,203.97,203.97
2026-02-19 20:30:00+01:00,121.23,121.23
2026-02-19 20:45:00+01:00,271.26,271.26
2026-02-19 21:00:00+01:00,313.86,313.86
2026-02-19 21:15:00+01:00,321.58,321.58
2026-02-19 21:30:00+01:00,141.45,141.45
2026-02-19 21:45:00+01:00,43.99,43.99
2026-02-19 22:00:00+01:00,109.86,109.86
2026-02-19 22:15:00+01:00,107.01,107.01
2026-02-19 22:30:00+01:00,93.45,93.45
2026-02-19 22:45:00+01:00,252.79,252.79
2026-02-19 23:00:00+01:00,101.84,101.84
2026-02-19 23:15:00+01:00,98.72,98.72
2026-02-19 23:30:00+01:00,328.55,328.55
2026-02-19 23:45:00+01:00,318.82,318.82
2026-02-20 00:00:00+01:00,80.0,80.0
2026-02-20 00:15:00+01:00,50.0,50.0
2026-02-20 00:30:00+01:00,59.16,59.16
2026-02-20 00:45:00+01:00,29.0,29.0
2026-02-20 01:00:00+01:00,30.0,30.0
2026-02-20 01:15:00+01:00,96.16,96.16
2026-02-20 01:30:00+01:00,108.93,108.93
2026-02-20 01:45:00+01:00,93.7,93.7
2026-02-20 02:00:00+01:00,-2.55,-2.55
2026-02-20 02:15:00+01:00,-5.0,-5.0
2026-02-20 02:30:00+01:00,91.78,91.78
2026-02-20 02:45:00+01:00,86.27,86.27
2026-02-20 03:00:00+01:00,201.29,201.29
2026-02-20 03:15:00+01:00,128.1,128.1
2026-02-20 03:30:00+01:00,121.25,121.25
2026-02-20 03:45:00+01:00,115.73,115.73
2026-02-20 04:00:00+01:00,115.12,115.12
2026-02-20 04:15:00+01:00,83.4,83.4
2026-02-20 04:30:00+01:00,-10.4,-10.4
2026-02-20 04:45:00+01:00,-9.39,-9.39
2026-02-20 05:00:00+01:00,10.0,10.0
2026-02-20 05:15:00+01:00,-1.0,-1.0
2026-02-20 05:30:00+01:00,-1.0,-1.0
2026-02-20 05:45:00+01:00,-1.0,-1.0
2026-02-20 06:00:00+01:00,26.37,26.37
2026-02-20 06:15:00+01:00,26.76,26.76
2026-02-20 06:30:00+01:00,6.23,6.23
2026-02-20 06:45:00+01:00,14.86,14.86
2026-02-20 07:00:00+01:00,133.94,133.94
2026-02-20 07:15:00+01:00,95.69,95.69
2026-02-20 07:30:00+01:00,77.07,77.07
2026-02-20 07:45:00+01:00,51.63,51.63
2026-02-20 08:00:00+01:00,100.93,100.93
2026-02-20 08:15:00+01:00,46.83,46.83
2026-02-20 08:30:00+01:00,73.62,73.62
2026-02-20 08:45:00+01:00,17.46,17.46
2026-02-20 09:00:00+01:00,15.39,15.39
2026-02-20 09:15:00+01:00,6.16,6.16
2026-02-20 09:30:00+01:00,-1.0,-1.0
2026-02-20 09:45:00+01:00,15.39,15.39
2026-02-20 10:00:00+01:00,103.41,103.41
2026-02-20 10:15:00+01:00,94.34,94.34
2026-02-20 10:30:00+01:00,85.03,85.03
2026-02-20 10:45:00+01:00,121.54,121.54
2026-02-20 11:00:00+01:00,-20.94,-20.94
2026-02-20 11:15:00+01:00,-18.99,-18.99
2026-02-20 11:30:00+01:00,3.94,3.94
2026-02-20 11:45:00+01:00,61.04,61.04
2026-02-20 12:00:00+01:00,84.91,84.91
2026-02-20 12:15:00+01:00,55.0,55.0
2026-02-20 12:30:00+01:00,10.0,10.0
2026-02-20 12:45:00+01:00,340.19,340.19
2026-02-20 13:00:00+01:00,80.19,80.19
2026-02-20 13:15:00+01:00,196.36,196.36
2026-02-20 13:30:00+01:00,80.48,80.48
2026-02-20 13:45:00+01:00,-2.0,-2.0
2026-02-20 14:00:00+01:00,-1.0,-1.0
2026-02-20 14:15:00+01:00,0.0,0.0
2026-02-20 14:30:00+01:00,-1.0,-1.0
2026-02-20 14:45:00+01:00,0.0,0.0
2026-02-20 15:00:00+01:00,5.0,5.0
2026-02-20 15:15:00+01:00,128.43,128.43
2026-02-20 15:30:00+01:00,100.0,100.0
2026-02-20 15:45:00+01:00,113.76,113.76
2026-02-20 16:00:00+01:00,82.41,82.41
2026-02-20 16:15:00+01:00,46.85,46.85
2026-02-20 16:30:00+01:00,87.49,87.49
2026-02-20 16:45:00+01:00,364.36,364.36
2026-02-20 17:00:00+01:00,248.65,248.65
2026-02-20 17:15:00+01:00,53.14,53.14
2026-02-20 17:30:00+01:00,-2.0,-2.0
2026-02-20 17:45:00+01:00,48.19,48.19
2026-02-20 18:00:00+01:00,56.21,56.21
2026-02-20 18:15:00+01:00,90.19,90.19
2026-02-20 18:30:00+01:00,141.08,141.08
2026-02-20 18:45:00+01:00,86.54,86.54
2026-02-20 19:00:00+01:00,95.5,95.5
2026-02-20 19:15:00+01:00,89.26,89.26
2026-02-20 19:30:00+01:00,82.1,82.1
2026-02-20 19:45:00+01:00,90.36,90.36
2026-02-20 20:00:00+01:00,95.96,95.96
2026-02-20 20:15:00+01:00,83.44,83.44
2026-02-20 20:30:00+01:00,79.67,79.67
2026-02-20 20:45:00+01:00,62.32,62.32
2026-02-20 21:00:00+01:00,87.8,87.8
2026-02-20 21:15:00+01:00,75.39,75.39
2026-02-20 21:30:00+01:00,37.2,37.2
2026-02-20 21:45:00+01:00,46.34,46.34
2026-02-20 22:00:00+01:00,3.07,3.07
2026-02-20 22:15:00+01:00,5.01,5.01
2026-02-20 22:30:00+01:00,19.53,19.53
2026-02-20 22:45:00+01:00,46.08,46.08
2026-02-20 23:00:00+01:00,59.76,59.76
2026-02-20 23:15:00+01:00,48.63,48.63
2026-02-20 23:30:00+01:00,59.32,59.32
2026-02-20 23:45:00+01:00,50.09,50.09
2026-02-21 00:00:00+01:00,-4.41,-4.41
2026-02-21 00:15:00+01:00,2.0,2.0
2026-02-21 00:30:00+01:00,452.77,452.77
2026-02-21 00:45:00+01:00,196.61,196.61
2026-02-21 01:00:00+01:00,92.5,92.5
2026-02-21 01:15:00+01:00,46.48,46.48
2026-02-21 01:30:00+01:00,48.17,48.17
2026-02-21 01:45:00+01:00,38.41,38.41
2026-02-21 02:00:00+01:00,50.23,50.23
2026-02-21 02:15:00+01:00,47.08,47.08
2026-02-21 02:30:00+01:00,41.52,41.52
2026-02-21 02:45:00+01:00,34.99,34.99
2026-02-21 03:00:00+01:00,46.36,46.36
2026-02-21 03:15:00+01:00,36.74,36.74
2026-02-21 03:30:00+01:00,37.58,37.58
2026-02-21 03:45:00+01:00,41.62,41.62
2026-02-21 04:00:00+01:00,40.08,40.08
2026-02-21 04:15:00+01:00,-37.27,-37.27
2026-02-21 04:30:00+01:00,40.02,40.02
2026-02-21 04:45:00+01:00,-40.0,-40.0
2026-02-21 05:00:00+01:00,-29.18,-29.18
2026-02-21 05:15:00+01:00,-39.47,-39.47
2026-02-21 05:30:00+01:00,-103.68,-103.68
2026-02-21 05:45:00+01:00,-24.12,-24.12
2026-02-21 06:00:00+01:00,-8.18,-8.18
2026-02-21 06:15:00+01:00,2.0,2.0
2026-02-21 06:30:00+01:00,5.16,5.16
2026-02-21 06:45:00+01:00,4.98,4.98
2026-02-21 07:00:00+01:00,5.1,5.1
2026-02-21 07:15:00+01:00,1.5,1.5
2026-02-21 07:30:00+01:00,-0.5,-0.5
2026-02-21 07:45:00+01:00,-2.0,-2.0
2026-02-21 08:00:00+01:00,0.75,0.75
2026-02-21 08:15:00+01:00,-2.0,-2.0
2026-02-21 08:30:00+01:00,-35.14,-35.14
