,Long,Short
2025-12-16 21:30:00+01:00,80.51,80.51
2025-12-16 21:45:00+01:00,69.85,69.85
2025-12-16 22:00:00+01:00,85.09,85.09
2025-12-16 22:15:00+01:00,78.75,78.75
2025-12-16 22:30:00+01:00,88.6,88.6
2025-12-16 22:45:00+01:00,82.46,82.46
2025-12-16 23:00:00+01:00,85.64,85.64
2025-12-16 23:15:00+01:00,65.89,65.89
2025-12-16 23:30:00+01:00,64.74,64.74
2025-12-16 23:45:00+01:00,74.82,74.82
2025-12-17 00:00:00+01:00,93.87,93.87
2025-12-17 00:15:00+01:00,107.11,107.11
2025-12-17 00:30:00+01:00,77.05,77.05
2025-12-17 00:45:00+01:00,77.9,77.9
2025-12-17 01:00:00+01:00,72.7,72.7
2025-12-17 01:15:00+01:00,76.11,76.11
2025-12-17 01:30:00+01:00,74.85,74.85
2025-12-17 01:45:00+01:00,104.12,104.12
2025-12-17 02:00:00+01:00,85.04,85.04
2025-12-17 02:15:00+01:00,70.67,70.67
2025-12-17 02:30:00+01:00,76.27,76.27
2025-12-17 02:45:00+01:00,83.55,83.55
2025-12-17 03:00:00+01:00,81.91,81.91
2025-12-17 03:15:00+01:00,86.0,86.0
2025-12-17 03:30:00+01:00,86.13,86.13
2025-12-17 03:45:00+01:00,82.27,82.27
2025-12-17 04:00:00+01:00,89.03,89.03
2025-12-17 04:15:00+01:00,73.89,73.89
2025-12-17 04:30:00+01:00,67.58,67.58
2025-12-17 04:45:00+01:00,74.34,74.34
2025-12-17 05:00:00+01:00,75.49,75.49
2025-12-17 05:15:00+01:00,113.39,113.39
2025-12-17 05:30:00+01:00,115.58,115.58
2025-12-17 05:45:00+01:00,124.2,124.2
2025-12-17 06:00:00+01:00,83.83,83.83
2025-12-17 06:15:00+01:00,74.99,74.99
2025-12-17 06:30:00+01:00,65.78,65.78
2025-12-17 06:45:00+01:00,68.66,68.66
2025-12-17 07:00:00+01:00,120.05,120.05
2025-12-17 07:15:00+01:00,120.87,120.87
2025-12-17 07:30:00+01:00,120.4,120.4
2025-12-17 07:45:00+01:00,120.4,120.4
2025-12-17 08:00:00+01:00,89.02,89.02
2025-12-17 08:15:00+01:00,95.66,95.66
2025-12-17 08:30:00+01:00,95.51,95.51
2025-12-17 08:45:00+01:00,101.8,101.8
2025-12-17 09:00:00+01:00,95.0,95.0
2025-12-17 09:15:00+01:00,91.91,91.91
2025-12-17 09:30:00+01:00,94.4,94.4
2025-12-17 09:45:00+01:00,88.11,88.11
2025-12-17 10:00:00+01:00,87.93,87.93
2025-12-17 10:15:00+01:00,100.48,100.48
2025-12-17 10:30:00+01:00,92.29,92.29
2025-12-17 10:45:00+01:00,66.7,66.7
2025-12-17 11:00:00+01:00,69.78,69.78
2025-12-17 11:15:00+01:00,84.03,84.03
2025-12-17 11:30:00+01:00,75.62,75.62
2025-12-17 11:45:00+01:00,92.18,92.18
2025-12-17 12:00:00+01:00,115.97,115.97
2025-12-17 12:15:00+01:00,115.09,115.09
2025-12-17 12:30:00+01:00,125.33,125.33
2025-12-17 12:45:00+01:00,114.41,114.41
2025-12-17 13:00:00+01:00,158.0,158.0
2025-12-17 13:15:00+01:00,138.99,138.99
2025-12-17 13:30:00+01:00,137.71,137.71
2025-12-17 13:45:00+01:00,97.9,97.9
2025-12-17 14:00:00+01:00,98.3,98.3
2025-12-17 14:15:00+01:00,101.91,101.91
2025-12-17 14:30:00+01:00,97.4,97.4
2025-12-17 14:45:00+01:00,131.38,131.38
2025-12-17 15:00:00+01:00,113.09,113.09
2025-12-17 15:15:00+01:00,131.58,131.58
2025-12-17 15:30:00+01:00,135.06,135.06
2025-12-17 15:45:00+01:00,139.31,139.31
2025-12-17 16:00:00+01:00,129.8,129.8
2025-12-17 16:15:00+01:00,129.9,129.9
2025-12-17 16:30:00+01:00,137.54,137.54
2025-12-17 16:45:00+01:00,128.66,128.66
2025-12-17 17:00:00+01:00,123.52,123.52
2025-12-17 17:15:00+01:00,128.19,128.19
2025-12-17 17:30:00+01:00,119.1,119.1
2025-12-17 17:45:00+01:00,100.15,100.15
2025-12-17 18:00:00+01:00,86.53,86.53
2025-12-17 18:15:00+01:00,66.42,66.42
2025-12-17 18:30:00+01:00,77.6,77.6
2025-12-17 18:45:00+01:00,77.9,77.9
2025-12-17 19:00:00+01:00,79.3,79.3
2025-12-17 19:15:00+01:00,76.64,76.64
2025-12-17 19:30:00+01:00,69.57,69.57
2025-12-17 19:45:00+01:00,73.52,73.52
2025-12-17 20:00:00+01:00,91.27,91.27
2025-12-17 20:15:00+01:00,76.0,76.0
2025-12-17 20:30:00+01:00,82.34,82.34
2025-12-17 20:45:00+01:00,82.59,82.59
2025-12-17 21:00:00+01:00,74.19,74.19
2025-12-17 21:15:00+01:00,67.1,67.1
2025-12-17 21:30:00+01:00,68.91,68.91
2025-12-17 21:45:00+01:00,64.89,64.89
2025-12-17 22:00:00+01:00,76.15,76.15
2025-12-17 22:15:00+01:00,61.38,61.38
2025-12-17 22:30:00+01:00,66.94,66.94
2025-12-17 22:45:00+01:00,56.92,56.92
2025-12-17 23:00:00+01:00,47.78,47.78
2025-12-17 23:15:00+01:00,60.22,60.22
2025-12-17 23:30:00+01:00,58.1,58.1
2025-12-17 23:45:00+01:00,34.45,34.45
2025-12-18 00:00:00+01:00,35.86,35.86
2025-12-18 00:15:00+01:00,54.03,54.03
2025-12-18 00:30:00+01:00,61.0,61.0
2025-12-18 00:45:00+01:00,54.99,54.99
2025-12-18 01:00:00+01:00,21.51,21.51
2025-12-18 01:15:00+01:00,58.44,58.44
2025-12-18 01:30:00+01:00,33.1,33.1
2025-12-18 01:45:00+01:00,35.78,35.78
2025-12-18 02:00:00+01:00,34.54,34.54
2025-12-18 02:15:00+01:00,37.02,37.02
2025-12-18 02:30:00+01:00,52.07,52.07
2025-12-18 02:45:00+01:00,19.81,19.81
2025-12-18 03:00:00+01:00,40.51,40.51
2025-12-18 03:15:00+01:00,21.93,21.93
2025-12-18 03:30:00+01:00,30.99,30.99
2025-12-18 03:45:00+01:00,20.46,20.46
2025-12-18 04:00:00+01:00,32.09,32.09
2025-12-18 04:15:00+01:00,22.32,22.32
2025-12-18 04:30:00+01:00,19.55,19.55
2025-12-18 04:45:00+01:00,10.0,10.0
2025-12-18 05:00:00+01:00,37.44,37.44
2025-12-18 05:15:00+01:00,44.81,44.81
2025-12-18 05:30:00+01:00,42.68,42.68
2025-12-18 05:45:00+01:00,49.69,49.69
2025-12-18 06:00:00+01:00,26.47,26.47
2025-12-18 06:15:00+01:00,34.26,34.26
2025-12-18 06:30:00+01:00,60.89,60.89
2025-12-18 06:45:00+01:00,62.77,62.77
2025-12-18 07:00:00+01:00,63.61,63.61
2025-12-18 07:15:00+01:00,45.69,45.69
2025-12-18 07:30:00+01:00,74.06,74.06
2025-12-18 07:45:00+01:00,74.64,74.64
2025-12-18 08:00:00+01:00,88.99,88.99
2025-12-18 08:15:00+01:00,56.9,56.9
2025-12-18 08:30:00+01:00,57.1,57.1
2025-12-18 08:45:00+01:00,57.3,57.3
2025-12-18 09:00:00+01:00,82.94,82.94
2025-12-18 09:15:00+01:00,101.72,101.72
2025-12-18 09:30:00+01:00,55.61,55.61
2025-12-18 09:45:00+01:00,52.59,52.59
2025-12-18 10:00:00+01:00,57.44,57.44
2025-12-18 10:15:00+01:00,47.08,47.08
2025-12-18 10:30:00+01:00,38.7,38.7
2025-12-18 10:45:00+01:00,34.87,34.87
2025-12-18 11:00:00+01:00,19.61,19.61
2025-12-18 11:15:00+01:00,36.06,36.06
2025-12-18 11:30:00+01:00,24.46,24.46
2025-12-18 11:45:00+01:00,20.39,20.39
2025-12-18 12:00:00+01:00,-49.37,-49.37
2025-12-18 12:15:00+01:00,-38.1,-38.1
2025-12-18 12:30:00+01:00,-8.2,-8.2
2025-12-18 12:45:00+01:00,-21.26,-21.26
2025-12-18 13:00:00+01:00,-22.53,-22.53
2025-12-18 13:15:00+01:00,3.85,3.85
2025-12-18 13:30:00+01:00,19.1,19.1
2025-12-18 13:45:00+01:00,46.5,46.5
2025-12-18 14:00:00+01:00,42.88,42.88
2025-12-18 14:15:00+01:00,42.55,42.55
2025-12-18 14:30:00+01:00,69.3,69.3
2025-12-18 14:45:00+01:00,102.81,102.81
2025-12-18 15:00:00+01:00,88.06,88.06
2025-12-18 15:15:00+01:00,88.38,88.38
2025-12-18 15:30:00+01:00,87.71,87.71
2025-12-18 15:45:00+01:00,91.97,91.97
2025-12-18 16:00:00+01:00,35.34,35.34
2025-12-18 16:15:00+01:00,54.61,54.61
2025-12-18 16:30:00+01:00,69.34,69.34
2025-12-18 16:45:00+01:00,77.89,77.89
2025-12-18 17:00:00+01:00,43.33,43.33
2025-12-18 17:15:00+01:00,75.58,75.58
2025-12-18 17:30:00+01:00,60.27,60.27
2025-12-18 17:45:00+01:00,63.03,63.03
2025-12-18 18:00:00+01:00,79.43,79.43
2025-12-18 18:15:00+01:00,74.52,74.52
2025-12-18 18:30:00+01:00,60.78,60.78
2025-12-18 18:45:00+01:00,37.53,37.53
2025-12-18 19:00:00+01:00,49.0,49.0
2025-12-18 19:15:00+01:00,49.0,49.0
2025-12-18 19:30:00+01:00,47.39,47.39
2025-12-18 19:45:00+01:00,36.21,36.21
2025-12-18 20:00:00+01:00,32.44,32.44
2025-12-18 20:15:00+01:00,22.01,22.01
2025-12-18 20:30:00+01:00,43.64,43.64
2025-12-18 20:45:00+01:00,36.79,36.79
2025-12-18 21:00:00+01:00,33.67,33.67
2025-12-18 21:15:00+01:00,9.06,9.06
2025-12-18 21:30:00+01:00,10.27,10.27
2025-12-18 21:45:00+01:00,-21.91,-21.91
2025-12-18 22:00:00+01:00,49.0,49.0
2025-12-18 22:15:00+01:00,25.36,25.36
2025-12-18 22:30:00+01:00,46.72,46.72
2025-12-18 22:45:00+01:00,37.64,37.64
2025-12-18 23:00:00+01:00,11.54,11.54
2025-12-18 23:15:00+01:00,-29.87,-29.87
2025-12-18 23:30:00+01:00,-37.75,-37.75
2025-12-18 23:45:00+01:00,30.0,30.0
2025-12-19 00:00:00+01:00,10.0,10.0
2025-12-19 00:15:00+01:00,30.0,30.0
2025-12-19 00:30:00+01:00,50.0,50.0
2025-12-19 00:45:00+01:00,51.22,51.22
2025-12-19 01:00:00+01:00,52.68,52.68
2025-12-19 01:15:00+01:00,50.0,50.0
2025-12-19 01:30:00+01:00,50.69,50.69
2025-12-19 01:45:00+01:00,50.0,50.0
2025-12-19 02:00:00+01:00,31.76,31.76
2025-12-19 02:15:00+01:00,30.0,30.0
2025-12-19 02:30:00+01:00,30.0,30.0
2025-12-19 02:45:00+01:00,31.92,31.92
2025-12-19 03:00:00+01:00,32.93,32.93
2025-12-19 03:15:00+01:00,30.0,30.0
2025-12-19 03:30:00+01:00,3.95,3.95
2025-12-19 03:45:00+01:00,-55.42,-55.42
2025-12-19 04:00:00+01:00,38.86,38.86
2025-12-19 04:15:00+01:00,-42.99,-42.99
2025-12-19 04:30:00+01:00,37.0,37.0
2025-12-19 04:45:00+01:00,64.0,64.0
2025-12-19 05:00:00+01:00,64.0,64.0
2025-12-19 05:15:00+01:00,64.0,64.0
2025-12-19 05:30:00+01:00,64.0,64.0
2025-12-19 05:45:00+01:00,36.62,36.62
2025-12-19 06:00:00+01:00,60.91,60.91
2025-12-19 06:15:00+01:00,38.7,38.7
2025-12-19 06:30:00+01:00,65.7,65.7
2025-12-19 06:45:00+01:00,61.73,61.73
2025-12-19 07:00:00+01:00,41.47,41.47
2025-12-19 07:15:00+01:00,48.93,48.93
2025-12-19 07:30:00+01:00,54.07,54.07
2025-12-19 07:45:00+01:00,6.0,6.0
2025-12-19 08:00:00+01:00,69.59,69.59
2025-12-19 08:15:00+01:00,67.02,67.02
2025-12-19 08:30:00+01:00,71.3,71.3
2025-12-19 08:45:00+01:00,71.0,71.0
2025-12-19 09:00:00+01:00,80.38,80.38
2025-12-19 09:15:00+01:00,86.12,86.12
2025-12-19 09:30:00+01:00,78.75,78.75
2025-12-19 09:45:00+01:00,78.92,78.92
2025-12-19 10:00:00+01:00,89.25,89.25
2025-12-19 10:15:00+01:00,79.5,79.5
2025-12-19 10:30:00+01:00,71.48,71.48
2025-12-19 10:45:00+01:00,68.47,68.47
2025-12-19 11:00:00+01:00,63.02,63.02
2025-12-19 11:15:00+01:00,59.13,59.13
2025-12-19 11:30:00+01:00,65.0,65.0
2025-12-19 11:45:00+01:00,75.84,75.84
2025-12-19 12:00:00+01:00,65.0,65.0
2025-12-19 12:15:00+01:00,78.88,78.88
2025-12-19 12:30:00+01:00,85.29,85.29
2025-12-19 12:45:00+01:00,77.83,77.83
2025-12-19 13:00:00+01:00,73.03,73.03
2025-12-19 13:15:00+01:00,62.06,62.06
2025-12-19 13:30:00+01:00,65.0,65.0
2025-12-19 13:45:00+01:00,65.25,65.25
2025-12-19 14:00:00+01:00,70.67,70.67
2025-12-19 14:15:00+01:00,62.86,62.86
2025-12-19 14:30:00+01:00,81.22,81.22
2025-12-19 14:45:00+01:00,98.18,98.18
2025-12-19 15:00:00+01:00,67.0,67.0
2025-12-19 15:15:00+01:00,75.3,75.3
2025-12-19 15:30:00+01:00,62.65,62.65
2025-12-19 15:45:00+01:00,74.8,74.8
2025-12-19 16:00:00+01:00,88.0,88.0
2025-12-19 16:15:00+01:00,85.24,85.24
2025-12-19 16:30:00+01:00,90.94,90.94
2025-12-19 16:45:00+01:00,96.56,96.56
2025-12-19 17:00:00+01:00,89.0,89.0
2025-12-19 17:15:00+01:00,91.59,91.59
2025-12-19 17:30:00+01:00,93.23,93.23
2025-12-19 17:45:00+01:00,79.5,79.5
2025-12-19 18:00:00+01:00,65.7,65.7
2025-12-19 18:15:00+01:00,69.0,69.0
2025-12-19 18:30:00+01:00,86.57,86.57
2025-12-19 18:45:00+01:00,86.5,86.5
2025-12-19 19:00:00+01:00,85.6,85.6
2025-12-19 19:15:00+01:00,83.89,83.89
2025-12-19 19:30:00+01:00,85.23,85.23
2025-12-19 19:45:00+01:00,64.15,64.15
2025-12-19 20:00:00+01:00,86.85,86.85
2025-12-19 20:15:00+01:00,96.05,96.05
2025-12-19 20:30:00+01:00,81.24,81.24
2025-12-19 20:45:00+01:00,73.31,73.31
2025-12-19 21:00:00+01:00,72.73,72.73
2025-12-19 21:15:00+01:00,72.71,72.71
2025-12-19 21:30:00+01:00,72.71,72.71
2025-12-19 21:45:00+01:00,70.86,70.86
2025-12-19 22:00:00+01:00,70.46,70.46
2025-12-19 22:15:00+01:00,81.56,81.56
2025-12-19 22:30:00+01:00,86.38,86.38
2025-12-19 22:45:00+01:00,79.1,79.1
2025-12-19 23:00:00+01:00,100.08,100.08
2025-12-19 23:15:00+01:00,93.07,93.07
2025-12-19 23:30:00+01:00,91.26,91.26
2025-12-19 23:45:00+01:00,92.27,92.27
2025-12-20 00:00:00+01:00,201.39,201.39
2025-12-20 00:15:00+01:00,114.89,114.89
2025-12-20 00:30:00+01:00,130.72,130.72
2025-12-20 00:45:00+01:00,124.85,124.85
2025-12-20 01:00:00+01:00,103.93,103.93
2025-12-20 01:15:00+01:00,106.37,106.37
2025-12-20 01:30:00+01:00,105.46,105.46
2025-12-20 01:45:00+01:00,116.5,116.5
2025-12-20 02:00:00+01:00,116.2,116.2
2025-12-20 02:15:00+01:00,116.3,116.3
2025-12-20 02:30:00+01:00,116.3,116.3
2025-12-20 02:45:00+01:00,116.4,116.4
2025-12-20 03:00:00+01:00,103.7,103.7
2025-12-20 03:15:00+01:00,116.7,116.7
2025-12-20 03:30:00+01:00,116.9,116.9
2025-12-20 03:45:00+01:00,117.0,117.0
2025-12-20 04:00:00+01:00,119.3,119.3
2025-12-20 04:15:00+01:00,119.3,119.3
2025-12-20 04:30:00+01:00,110.15,110.15
2025-12-20 04:45:00+01:00,112.73,112.73
2025-12-20 05:00:00+01:00,112.51,112.51
2025-12-20 05:15:00+01:00,114.55,114.55
2025-12-20 05:30:00+01:00,120.61,120.61
2025-12-20 05:45:00+01:00,115.04,115.04
2025-12-20 06:00:00+01:00,116.86,116.86
2025-12-20 06:15:00+01:00,100.84,100.84
2025-12-20 06:30:00+01:00,92.29,92.29
2025-12-20 06:45:00+01:00,106.38,106.38
2025-12-20 07:00:00+01:00,120.38,120.38
2025-12-20 07:15:00+01:00,109.23,109.23
2025-12-20 07:30:00+01:00,122.73,122.73
2025-12-20 07:45:00+01:00,105.28,105.28
2025-12-20 08:00:00+01:00,120.4,120.4
2025-12-20 08:15:00+01:00,124.51,124.51
2025-12-20 08:30:00+01:00,125.49,125.49
2025-12-20 08:45:00+01:00,128.46,128.46
2025-12-20 09:00:00+01:00,119.34,119.34
2025-12-20 09:15:00+01:00,120.0,120.0
2025-12-20 09:30:00+01:00,118.34,118.34
2025-12-20 09:45:00+01:00,67.78,67.78
2025-12-20 10:00:00+01:00,103.87,103.87
2025-12-20 10:15:00+01:00,83.39,83.39
2025-12-20 10:30:00+01:00,82.86,82.86
2025-12-20 10:45:00+01:00,76.99,76.99
2025-12-20 11:00:00+01:00,82.55,82.55
2025-12-20 11:15:00+01:00,77.1,77.1
2025-12-20 11:30:00+01:00,78.54,78.54
2025-12-20 11:45:00+01:00,101.3,101.3
2025-12-20 12:00:00+01:00,80.69,80.69
2025-12-20 12:15:00+01:00,80.73,80.73
2025-12-20 12:30:00+01:00,88.91,88.91
2025-12-20 12:45:00+01:00,101.84,101.84
2025-12-20 13:00:00+01:00,101.18,101.18
2025-12-20 13:15:00+01:00,99.16,99.16
2025-12-20 13:30:00+01:00,116.81,116.81
2025-12-20 13:45:00+01:00,112.27,112.27
2025-12-20 14:00:00+01:00,100.64,100.64
2025-12-20 14:15:00+01:00,105.01,105.01
2025-12-20 14:30:00+01:00,117.63,117.63
2025-12-20 14:45:00+01:00,117.26,117.26
2025-12-20 15:00:00+01:00,119.63,119.63
2025-12-20 15:15:00+01:00,124.53,124.53
2025-12-20 15:30:00+01:00,139.42,139.42
2025-12-20 15:45:00+01:00,130.35,130.35
2025-12-20 16:00:00+01:00,144.43,144.43
2025-12-20 16:15:00+01:00,147.56,147.56
2025-12-20 16:30:00+01:00,188.0,188.0
2025-12-20 16:45:00+01:00,152.13,152.13
2025-12-20 17:00:00+01:00,152.28,152.28
2025-12-20 17:15:00+01:00,188.0,188.0
2025-12-20 17:30:00+01:00,133.64,133.64
2025-12-20 17:45:00+01:00,122.22,122.22
2025-12-20 18:00:00+01:00,135.27,135.27
2025-12-20 18:15:00+01:00,131.9,131.9
2025-12-20 18:30:00+01:00,131.3,131.3
2025-12-20 18:45:00+01:00,129.1,129.1
2025-12-20 19:00:00+01:00,122.93,122.93
2025-12-20 19:15:00+01:00,114.27,114.27
2025-12-20 19:30:00+01:00,107.89,107.89
2025-12-20 19:45:00+01:00,101.12,101.12
2025-12-20 20:00:00+01:00,101.21,101.21
2025-12-20 20:15:00+01:00,98.0,98.0
2025-12-20 20:30:00+01:00,105.86,105.86
2025-12-20 20:45:00+01:00,87.29,87.29
2025-12-20 21:00:00+01:00,94.0,94.0
2025-12-20 21:15:00+01:00,98.38,98.38
2025-12-20 21:30:00+01:00,94.0,94.0
2025-12-20 21:45:00+01:00,94.0,94.0
2025-12-20 22:00:00+01:00,82.9,82.9
2025-12-20 22:15:00+01:00,107.73,107.73
2025-12-20 22:30:00+01:00,115.9,115.9
2025-12-20 22:45:00+01:00,117.72,117.72
2025-12-20 23:00:00+01:00,112.2,112.2
2025-12-20 23:15:00+01:00,118.98,118.98
2025-12-20 23:30:00+01:00,126.65,126.65
2025-12-20 23:45:00+01:00,141.62,141.62
2025-12-21 00:00:00+01:00,116.55,116.55
2025-12-21 00:15:00+01:00,112.5,112.5
2025-12-21 00:30:00+01:00,113.2,113.2
2025-12-21 00:45:00+01:00,112.99,112.99
2025-12-21 01:00:00+01:00,96.47,96.47
2025-12-21 01:15:00+01:00,95.41,95.41
2025-12-21 01:30:00+01:00,79.55,79.55
2025-12-21 01:45:00+01:00,62.18,62.18
2025-12-21 02:00:00+01:00,86.4,86.4
2025-12-21 02:15:00+01:00,66.71,66.71
2025-12-21 02:30:00+01:00,44.54,44.54
2025-12-21 02:45:00+01:00,90.47,90.47
2025-12-21 03:00:00+01:00,93.27,93.27
2025-12-21 03:15:00+01:00,52.49,52.49
2025-12-21 03:30:00+01:00,78.64,78.64
2025-12-21 03:45:00+01:00,83.96,83.96
2025-12-21 04:00:00+01:00,88.51,88.51
2025-12-21 04:15:00+01:00,105.02,105.02
2025-12-21 04:30:00+01:00,104.92,104.92
2025-12-21 04:45:00+01:00,107.05,107.05
2025-12-21 05:00:00+01:00,102.69,102.69
2025-12-21 05:15:00+01:00,101.56,101.56
2025-12-21 05:30:00+01:00,103.85,103.85
2025-12-21 05:45:00+01:00,104.66,104.66
2025-12-21 06:00:00+01:00,91.16,91.16
2025-12-21 06:15:00+01:00,78.63,78.63
2025-12-21 06:30:00+01:00,86.25,86.25
2025-12-21 06:45:00+01:00,78.12,78.12
2025-12-21 07:00:00+01:00,94.95,94.95
2025-12-21 07:15:00+01:00,94.28,94.28
2025-12-21 07:30:00+01:00,102.45,102.45
2025-12-21 07:45:00+01:00,112.99,112.99
2025-12-21 08:00:00+01:00,110.6,110.6
2025-12-21 08:15:00+01:00,109.53,109.53
2025-12-21 08:30:00+01:00,111.55,111.55
2025-12-21 08:45:00+01:00,109.65,109.65
2025-12-21 09:00:00+01:00,106.1,106.1
2025-12-21 09:15:00+01:00,77.15,77.15
2025-12-21 09:30:00+01:00,55.83,55.83
2025-12-21 09:45:00+01:00,71.33,71.33
2025-12-21 10:00:00+01:00,63.61,63.61
2025-12-21 10:15:00+01:00,69.3,69.3
2025-12-21 10:30:00+01:00,71.3,71.3
2025-12-21 10:45:00+01:00,72.43,72.43
2025-12-21 11:00:00+01:00,101.29,101.29
2025-12-21 11:15:00+01:00,99.17,99.17
2025-12-21 11:30:00+01:00,98.42,98.42
2025-12-21 11:45:00+01:00,97.43,97.43
2025-12-21 12:00:00+01:00,109.34,109.34
2025-12-21 12:15:00+01:00,98.58,98.58
2025-12-21 12:30:00+01:00,93.72,93.72
2025-12-21 12:45:00+01:00,105.17,105.17
2025-12-21 13:00:00+01:00,111.71,111.71
2025-12-21 13:15:00+01:00,197.87,197.87
2025-12-21 13:30:00+01:00,249.0,249.0
2025-12-21 13:45:00+01:00,92.3,92.3
2025-12-21 14:00:00+01:00,92.73,92.73
2025-12-21 14:15:00+01:00,92.29,92.29
2025-12-21 14:30:00+01:00,115.33,115.33
2025-12-21 14:45:00+01:00,108.06,108.06
2025-12-21 15:00:00+01:00,94.06,94.06
2025-12-21 15:15:00+01:00,79.61,79.61
2025-12-21 15:30:00+01:00,97.41,97.41
2025-12-21 15:45:00+01:00,83.51,83.51
2025-12-21 16:00:00+01:00,67.23,67.23
2025-12-21 16:15:00+01:00,71.67,71.67
2025-12-21 16:30:00+01:00,87.67,87.67
2025-12-21 16:45:00+01:00,57.55,57.55
2025-12-21 17:00:00+01:00,55.92,55.92
2025-12-21 17:15:00+01:00,45.0,45.0
2025-12-21 17:30:00+01:00,45.0,45.0
2025-12-21 17:45:00+01:00,45.0,45.0
2025-12-21 18:00:00+01:00,45.0,45.0
2025-12-21 18:15:00+01:00,69.37,69.37
2025-12-21 18:30:00+01:00,74.33,74.33
2025-12-21 18:45:00+01:00,74.5,74.5
2025-12-21 19:00:00+01:00,98.98,98.98
2025-12-21 19:15:00+01:00,143.37,143.37
2025-12-21 19:30:00+01:00,193.24,193.24
2025-12-21 19:45:00+01:00,159.47,159.47
2025-12-21 20:00:00+01:00,53.51,53.51
2025-12-21 20:15:00+01:00,45.0,45.0
2025-12-21 20:30:00+01:00,60.28,60.28
2025-12-21 20:45:00+01:00,130.23,130.23
2025-12-21 21:00:00+01:00,54.46,54.46
2025-12-21 21:15:00+01:00,54.62,54.62
2025-12-21 21:30:00+01:00,149.65,149.65
2025-12-21 21:45:00+01:00,57.0,57.0
2025-12-21 22:00:00+01:00,57.0,57.0
2025-12-21 22:15:00+01:00,57.32,57.32
2025-12-21 22:30:00+01:00,45.0,45.0
2025-12-21 22:45:00+01:00,258.35,258.35
2025-12-21 23:00:00+01:00,226.62,226.62
2025-12-21 23:15:00+01:00,94.74,94.74
2025-12-21 23:30:00+01:00,92.62,92.62
2025-12-21 23:45:00+01:00,57.51,57.51
2025-12-22 00:00:00+01:00,67.08,67.08
2025-12-22 00:15:00+01:00,29.17,29.17
2025-12-22 00:30:00+01:00,79.1,79.1
2025-12-22 00:45:00+01:00,77.29,77.29
2025-12-22 01:00:00+01:00,65.23,65.23
2025-12-22 01:15:00+01:00,20.92,20.92
2025-12-22 01:30:00+01:00,67.14,67.14
2025-12-22 01:45:00+01:00,73.42,73.42
2025-12-22 02:00:00+01:00,72.6,72.6
2025-12-22 02:15:00+01:00,71.6,71.6
2025-12-22 02:30:00+01:00,69.4,69.4
2025-12-22 02:45:00+01:00,67.5,67.5
2025-12-22 03:00:00+01:00,66.67,66.67
2025-12-22 03:15:00+01:00,17.36,17.36
2025-12-22 03:30:00+01:00,2.15,2.15
2025-12-22 03:45:00+01:00,65.5,65.5
2025-12-22 04:00:00+01:00,-13.19,-13.19
2025-12-22 04:15:00+01:00,-48.46,-48.46
2025-12-22 04:30:00+01:00,60.16,60.16
2025-12-22 04:45:00+01:00,62.31,62.31
2025-12-22 05:00:00+01:00,47.0,47.0
2025-12-22 05:15:00+01:00,54.9,54.9
2025-12-22 05:30:00+01:00,49.0,49.0
2025-12-22 05:45:00+01:00,66.47,66.47
2025-12-22 06:00:00+01:00,41.78,41.78
2025-12-22 06:15:00+01:00,62.48,62.48
2025-12-22 06:30:00+01:00,41.81,41.81
2025-12-22 06:45:00+01:00,63.89,63.89
2025-12-22 07:00:00+01:00,54.92,54.92
2025-12-22 07:15:00+01:00,72.23,72.23
2025-12-22 07:30:00+01:00,85.4,85.4
2025-12-22 07:45:00+01:00,63.7,63.7
2025-12-22 08:00:00+01:00,82.63,82.63
2025-12-22 08:15:00+01:00,89.21,89.21
2025-12-22 08:30:00+01:00,69.0,69.0
2025-12-22 08:45:00+01:00,69.0,69.0
2025-12-22 09:00:00+01:00,101.91,101.91
2025-12-22 09:15:00+01:00,92.82,92.82
2025-12-22 09:30:00+01:00,61.68,61.68
2025-12-22 09:45:00+01:00,59.3,59.3
2025-12-22 10:00:00+01:00,33.72,33.72
2025-12-22 10:15:00+01:00,85.8,85.8
2025-12-22 10:30:00+01:00,28.71,28.71
2025-12-22 10:45:00+01:00,83.96,83.96
2025-12-22 11:00:00+01:00,63.3,63.3
2025-12-22 11:15:00+01:00,63.0,63.0
2025-12-22 11:30:00+01:00,63.7,63.7
2025-12-22 11:45:00+01:00,63.9,63.9
2025-12-22 12:00:00+01:00,92.35,92.35
2025-12-22 12:15:00+01:00,108.82,108.82
2025-12-22 12:30:00+01:00,96.72,96.72
2025-12-22 12:45:00+01:00,115.92,115.92
2025-12-22 13:00:00+01:00,92.06,92.06
2025-12-22 13:15:00+01:00,91.7,91.7
2025-12-22 13:30:00+01:00,94.19,94.19
2025-12-22 13:45:00+01:00,96.79,96.79
2025-12-22 14:00:00+01:00,57.47,57.47
2025-12-22 14:15:00+01:00,75.46,75.46
2025-12-22 14:30:00+01:00,77.03,77.03
2025-12-22 14:45:00+01:00,68.58,68.58
2025-12-22 15:00:00+01:00,61.79,61.79
2025-12-22 15:15:00+01:00,47.07,47.07
2025-12-22 15:30:00+01:00,66.7,66.7
2025-12-22 15:45:00+01:00,66.65,66.65
2025-12-22 16:00:00+01:00,59.2,59.2
2025-12-22 16:15:00+01:00,81.38,81.38
2025-12-22 16:30:00+01:00,76.71,76.71
2025-12-22 16:45:00+01:00,106.53,106.53
