,Long,Short
2026-01-11 03:15:00+01:00,84.52,84.52
2026-01-11 03:30:00+01:00,84.56,84.56
2026-01-11 03:45:00+01:00,86.18,86.18
2026-01-11 04:00:00+01:00,85.04,85.04
2026-01-11 04:15:00+01:00,78.12,78.12
2026-01-11 04:30:00+01:00,81.42,81.42
2026-01-11 04:45:00+01:00,74.09,74.09
2026-01-11 05:00:00+01:00,81.64,81.64
2026-01-11 05:15:00+01:00,81.64,81.64
2026-01-11 05:30:00+01:00,82.2,82.2
2026-01-11 05:45:00+01:00,83.56,83.56
2026-01-11 06:00:00+01:00,76.35,76.35
2026-01-11 06:15:00+01:00,81.28,81.28
2026-01-11 06:30:00+01:00,76.85,76.85
2026-01-11 06:45:00+01:00,80.16,80.16
2026-01-11 07:00:00+01:00,78.4,78.4
2026-01-11 07:15:00+01:00,60.21,60.21
2026-01-11 07:30:00+01:00,75.91,75.91
2026-01-11 07:45:00+01:00,75.75,75.75
2026-01-11 08:00:00+01:00,74.32,74.32
2026-01-11 08:15:00+01:00,79.46,79.46
2026-01-11 08:30:00+01:00,80.61,80.61
2026-01-11 08:45:00+01:00,84.33,84.33
2026-01-11 09:00:00+01:00,86.32,86.32
2026-01-11 09:15:00+01:00,86.62,86.62
2026-01-11 09:30:00+01:00,86.45,86.45
2026-01-11 09:45:00+01:00,66.26,66.26
2026-01-11 10:00:00+01:00,103.93,103.93
2026-01-11 10:15:00+01:00,88.61,88.61
2026-01-11 10:30:00+01:00,74.45,74.45
2026-01-11 10:45:00+01:00,96.64,96.64
2026-01-11 11:00:00+01:00,47.22,47.22
2026-01-11 11:15:00+01:00,100.64,100.64
2026-01-11 11:30:00+01:00,99.97,99.97
2026-01-11 11:45:00+01:00,78.93,78.93
2026-01-11 12:00:00+01:00,99.71,99.71
2026-01-11 12:15:00+01:00,81.28,81.28
2026-01-11 12:30:00+01:00,77.31,77.31
2026-01-11 12:45:00+01:00,82.24,82.24
2026-01-11 13:00:00+01:00,79.2,79.2
2026-01-11 13:15:00+01:00,86.9,86.9
2026-01-11 13:30:00+01:00,72.27,72.27
2026-01-11 13:45:00+01:00,74.62,74.62
2026-01-11 14:00:00+01:00,82.41,82.41
2026-01-11 14:15:00+01:00,84.22,84.22
2026-01-11 14:30:00+01:00,97.97,97.97
2026-01-11 14:45:00+01:00,97.13,97.13
2026-01-11 15:00:00+01:00,66.26,66.26
2026-01-11 15:15:00+01:00,70.0,70.0
2026-01-11 15:30:00+01:00,66.26,66.26
2026-01-11 15:45:00+01:00,74.0,74.0
2026-01-11 16:00:00+01:00,61.74,61.74
2026-01-11 16:15:00+01:00,80.0,80.0
2026-01-11 16:30:00+01:00,98.0,98.0
2026-01-11 16:45:00+01:00,95.79,95.79
2026-01-11 17:00:00+01:00,87.56,87.56
2026-01-11 17:15:00+01:00,114.21,114.21
2026-01-11 17:30:00+01:00,90.0,90.0
2026-01-11 17:45:00+01:00,111.52,111.52
2026-01-11 18:00:00+01:00,73.61,73.61
2026-01-11 18:15:00+01:00,139.06,139.06
2026-01-11 18:30:00+01:00,90.2,90.2
2026-01-11 18:45:00+01:00,106.35,106.35
2026-01-11 19:00:00+01:00,107.54,107.54
2026-01-11 19:15:00+01:00,77.18,77.18
2026-01-11 19:30:00+01:00,120.63,120.63
2026-01-11 19:45:00+01:00,103.64,103.64
2026-01-11 20:00:00+01:00,104.1,104.1
2026-01-11 20:15:00+01:00,97.82,97.82
2026-01-11 20:30:00+01:00,93.97,93.97
2026-01-11 20:45:00+01:00,88.27,88.27
2026-01-11 21:00:00+01:00,58.78,58.78
2026-01-11 21:15:00+01:00,94.24,94.24
2026-01-11 21:30:00+01:00,57.01,57.01
2026-01-11 21:45:00+01:00,56.14,56.14
2026-01-11 22:00:00+01:00,96.54,96.54
2026-01-11 22:15:00+01:00,93.01,93.01
2026-01-11 22:30:00+01:00,92.09,92.09
2026-01-11 22:45:00+01:00,89.11,89.11
2026-01-11 23:00:00+01:00,49.16,49.16
2026-01-11 23:15:00+01:00,52.96,52.96
2026-01-11 23:30:00+01:00,83.66,83.66
2026-01-11 23:45:00+01:00,80.94,80.94
2026-01-12 00:00:00+01:00,35.92,35.92
2026-01-12 00:15:00+01:00,26.77,26.77
2026-01-12 00:30:00+01:00,46.84,46.84
2026-01-12 00:45:00+01:00,76.13,76.13
2026-01-12 01:00:00+01:00,53.53,53.53
2026-01-12 01:15:00+01:00,53.53,53.53
2026-01-12 01:30:00+01:00,35.63,35.63
2026-01-12 01:45:00+01:00,36.51,36.51
2026-01-12 02:00:00+01:00,56.08,56.08
2026-01-12 02:15:00+01:00,54.31,54.31
2026-01-12 02:30:00+01:00,78.46,78.46
2026-01-12 02:45:00+01:00,36.2,36.2
2026-01-12 03:00:00+01:00,83.28,83.28
2026-01-12 03:15:00+01:00,126.25,126.25
2026-01-12 03:30:00+01:00,264.35,264.35
2026-01-12 03:45:00+01:00,266.58,266.58
2026-01-12 04:00:00+01:00,71.49,71.49
2026-01-12 04:15:00+01:00,70.17,70.17
2026-01-12 04:30:00+01:00,80.0,80.0
2026-01-12 04:45:00+01:00,81.13,81.13
2026-01-12 05:00:00+01:00,71.75,71.75
2026-01-12 05:15:00+01:00,69.83,69.83
2026-01-12 05:30:00+01:00,74.94,74.94
2026-01-12 05:45:00+01:00,40.15,40.15
2026-01-12 06:00:00+01:00,71.18,71.18
2026-01-12 06:15:00+01:00,126.9,126.9
2026-01-12 06:30:00+01:00,81.46,81.46
2026-01-12 06:45:00+01:00,83.18,83.18
2026-01-12 07:00:00+01:00,53.53,53.53
2026-01-12 07:15:00+01:00,47.7,47.7
2026-01-12 07:30:00+01:00,53.32,53.32
2026-01-12 07:45:00+01:00,77.0,77.0
2026-01-12 08:00:00+01:00,75.0,75.0
2026-01-12 08:15:00+01:00,53.54,53.54
2026-01-12 08:30:00+01:00,69.72,69.72
2026-01-12 08:45:00+01:00,62.89,62.89
2026-01-12 09:00:00+01:00,53.4,53.4
2026-01-12 09:15:00+01:00,46.84,46.84
2026-01-12 09:30:00+01:00,53.32,53.32
2026-01-12 09:45:00+01:00,66.92,66.92
2026-01-12 10:00:00+01:00,196.5,196.5
2026-01-12 10:15:00+01:00,105.0,105.0
2026-01-12 10:30:00+01:00,113.48,113.48
2026-01-12 10:45:00+01:00,138.91,138.91
2026-01-12 11:00:00+01:00,190.71,190.71
2026-01-12 11:15:00+01:00,78.0,78.0
2026-01-12 11:30:00+01:00,206.31,206.31
2026-01-12 11:45:00+01:00,180.69,180.69
2026-01-12 12:00:00+01:00,266.98,266.98
2026-01-12 12:15:00+01:00,93.56,93.56
2026-01-12 12:30:00+01:00,300.0,300.0
2026-01-12 12:45:00+01:00,321.12,321.12
2026-01-12 13:00:00+01:00,230.0,230.0
2026-01-12 13:15:00+01:00,233.3,233.3
2026-01-12 13:30:00+01:00,189.95,189.95
2026-01-12 13:45:00+01:00,150.08,150.08
2026-01-12 14:00:00+01:00,209.75,209.75
2026-01-12 14:15:00+01:00,170.82,170.82
2026-01-12 14:30:00+01:00,115.0,115.0
2026-01-12 14:45:00+01:00,119.0,119.0
2026-01-12 15:00:00+01:00,104.7,104.7
2026-01-12 15:15:00+01:00,100.0,100.0
2026-01-12 15:30:00+01:00,75.63,75.63
2026-01-12 15:45:00+01:00,98.39,98.39
2026-01-12 16:00:00+01:00,91.0,91.0
2026-01-12 16:15:00+01:00,212.6,212.6
2026-01-12 16:30:00+01:00,227.33,227.33
2026-01-12 16:45:00+01:00,197.9,197.9
2026-01-12 17:00:00+01:00,123.84,123.84
2026-01-12 17:15:00+01:00,175.0,175.0
2026-01-12 17:30:00+01:00,150.0,150.0
2026-01-12 17:45:00+01:00,160.0,160.0
2026-01-12 18:00:00+01:00,300.0,300.0
2026-01-12 18:15:00+01:00,116.9,116.9
2026-01-12 18:30:00+01:00,133.8,133.8
2026-01-12 18:45:00+01:00,157.13,157.13
2026-01-12 19:00:00+01:00,105.0,105.0
2026-01-12 19:15:00+01:00,73.28,73.28
2026-01-12 19:30:00+01:00,109.41,109.41
2026-01-12 19:45:00+01:00,97.66,97.66
2026-01-12 20:00:00+01:00,102.24,102.24
2026-01-12 20:15:00+01:00,94.49,94.49
2026-01-12 20:30:00+01:00,58.95,58.95
2026-01-12 20:45:00+01:00,75.75,75.75
2026-01-12 21:00:00+01:00,74.05,74.05
2026-01-12 21:15:00+01:00,91.02,91.02
2026-01-12 21:30:00+01:00,133.96,133.96
2026-01-12 21:45:00+01:00,142.0,142.0
2026-01-12 22:00:00+01:00,153.92,153.92
2026-01-12 22:15:00+01:00,133.96,133.96
2026-01-12 22:30:00+01:00,108.22,108.22
2026-01-12 22:45:00+01:00,89.08,89.08
2026-01-12 23:00:00+01:00,65.43,65.43
2026-01-12 23:15:00+01:00,85.52,85.52
2026-01-12 23:30:00+01:00,85.58,85.58
2026-01-12 23:45:00+01:00,84.65,84.65
2026-01-13 00:00:00+01:00,345.97,345.97
2026-01-13 00:15:00+01:00,821.64,821.64
2026-01-13 00:30:00+01:00,227.54,227.54
2026-01-13 00:45:00+01:00,200.77,200.77
2026-01-13 01:00:00+01:00,321.13,321.13
2026-01-13 01:15:00+01:00,300.0,300.0
2026-01-13 01:30:00+01:00,334.57,334.57
2026-01-13 01:45:00+01:00,190.04,190.04
2026-01-13 02:00:00+01:00,120.0,120.0
2026-01-13 02:15:00+01:00,82.26,82.26
2026-01-13 02:30:00+01:00,82.36,82.36
2026-01-13 02:45:00+01:00,80.19,80.19
2026-01-13 03:00:00+01:00,83.45,83.45
2026-01-13 03:15:00+01:00,73.99,73.99
2026-01-13 03:30:00+01:00,82.45,82.45
2026-01-13 03:45:00+01:00,84.45,84.45
2026-01-13 04:00:00+01:00,82.68,82.68
2026-01-13 04:15:00+01:00,80.99,80.99
2026-01-13 04:30:00+01:00,37.85,37.85
2026-01-13 04:45:00+01:00,59.66,59.66
2026-01-13 05:00:00+01:00,76.49,76.49
2026-01-13 05:15:00+01:00,78.53,78.53
2026-01-13 05:30:00+01:00,124.39,124.39
2026-01-13 05:45:00+01:00,88.18,88.18
2026-01-13 06:00:00+01:00,86.33,86.33
2026-01-13 06:15:00+01:00,106.06,106.06
2026-01-13 06:30:00+01:00,89.33,89.33
2026-01-13 06:45:00+01:00,92.25,92.25
2026-01-13 07:00:00+01:00,56.35,56.35
2026-01-13 07:15:00+01:00,121.19,121.19
2026-01-13 07:30:00+01:00,297.77,297.77
2026-01-13 07:45:00+01:00,300.0,300.0
2026-01-13 08:00:00+01:00,190.0,190.0
2026-01-13 08:15:00+01:00,150.0,150.0
2026-01-13 08:30:00+01:00,138.73,138.73
2026-01-13 08:45:00+01:00,4.66,4.66
2026-01-13 09:00:00+01:00,78.99,78.99
2026-01-13 09:15:00+01:00,129.87,129.87
2026-01-13 09:30:00+01:00,124.37,124.37
2026-01-13 09:45:00+01:00,124.81,124.81
2026-01-13 10:00:00+01:00,153.74,153.74
2026-01-13 10:15:00+01:00,146.89,146.89
2026-01-13 10:30:00+01:00,137.45,137.45
2026-01-13 10:45:00+01:00,82.24,82.24
2026-01-13 11:00:00+01:00,81.77,81.77
2026-01-13 11:15:00+01:00,148.41,148.41
2026-01-13 11:30:00+01:00,77.14,77.14
2026-01-13 11:45:00+01:00,135.14,135.14
2026-01-13 12:00:00+01:00,122.07,122.07
2026-01-13 12:15:00+01:00,117.59,117.59
2026-01-13 12:30:00+01:00,120.64,120.64
2026-01-13 12:45:00+01:00,89.56,89.56
2026-01-13 13:00:00+01:00,79.19,79.19
2026-01-13 13:15:00+01:00,75.58,75.58
2026-01-13 13:30:00+01:00,79.13,79.13
2026-01-13 13:45:00+01:00,66.92,66.92
2026-01-13 14:00:00+01:00,96.72,96.72
2026-01-13 14:15:00+01:00,93.69,93.69
2026-01-13 14:30:00+01:00,97.94,97.94
2026-01-13 14:45:00+01:00,127.33,127.33
2026-01-13 15:00:00+01:00,295.85,295.85
2026-01-13 15:15:00+01:00,169.16,169.16
2026-01-13 15:30:00+01:00,202.51,202.51
2026-01-13 15:45:00+01:00,204.01,204.01
2026-01-13 16:00:00+01:00,61.0,61.0
2026-01-13 16:15:00+01:00,74.87,74.87
2026-01-13 16:30:00+01:00,93.01,93.01
2026-01-13 16:45:00+01:00,128.62,128.62
2026-01-13 17:00:00+01:00,122.89,122.89
2026-01-13 17:15:00+01:00,125.62,125.62
2026-01-13 17:30:00+01:00,123.88,123.88
2026-01-13 17:45:00+01:00,135.86,135.86
2026-01-13 18:00:00+01:00,79.13,79.13
2026-01-13 18:15:00+01:00,145.84,145.84
2026-01-13 18:30:00+01:00,200.99,200.99
2026-01-13 18:45:00+01:00,155.4,155.4
2026-01-13 19:00:00+01:00,156.15,156.15
2026-01-13 19:15:00+01:00,93.69,93.69
2026-01-13 19:30:00+01:00,88.89,88.89
2026-01-13 19:45:00+01:00,69.6,69.6
2026-01-13 20:00:00+01:00,100.85,100.85
2026-01-13 20:15:00+01:00,100.25,100.25
2026-01-13 20:30:00+01:00,87.82,87.82
2026-01-13 20:45:00+01:00,30.72,30.72
2026-01-13 21:00:00+01:00,53.25,53.25
2026-01-13 21:15:00+01:00,62.16,62.16
2026-01-13 21:30:00+01:00,93.21,93.21
2026-01-13 21:45:00+01:00,90.0,90.0
2026-01-13 22:00:00+01:00,133.72,133.72
2026-01-13 22:15:00+01:00,87.04,87.04
2026-01-13 22:30:00+01:00,87.0,87.0
2026-01-13 22:45:00+01:00,49.17,49.17
2026-01-13 23:00:00+01:00,88.09,88.09
2026-01-13 23:15:00+01:00,87.0,87.0
2026-01-13 23:30:00+01:00,90.92,90.92
2026-01-13 23:45:00+01:00,80.0,80.0
2026-01-14 00:00:00+01:00,1742.14,1742.14
2026-01-14 00:15:00+01:00,87.32,87.32
2026-01-14 00:30:00+01:00,173.3,173.3
2026-01-14 00:45:00+01:00,159.95,159.95
2026-01-14 01:00:00+01:00,171.15,171.15
2026-01-14 01:15:00+01:00,100.27,100.27
2026-01-14 01:30:00+01:00,84.53,84.53
2026-01-14 01:45:00+01:00,83.8,83.8
2026-01-14 02:00:00+01:00,56.77,56.77
2026-01-14 02:15:00+01:00,59.0,59.0
2026-01-14 02:30:00+01:00,47.39,47.39
2026-01-14 02:45:00+01:00,46.25,46.25
2026-01-14 03:00:00+01:00,39.55,39.55
2026-01-14 03:15:00+01:00,26.13,26.13
2026-01-14 03:30:00+01:00,29.54,29.54
2026-01-14 03:45:00+01:00,34.38,34.38
2026-01-14 04:00:00+01:00,16.03,16.03
2026-01-14 04:15:00+01:00,22.11,22.11
2026-01-14 04:30:00+01:00,37.53,37.53
2026-01-14 04:45:00+01:00,51.63,51.63
2026-01-14 05:00:00+01:00,65.5,65.5
2026-01-14 05:15:00+01:00,73.76,73.76
2026-01-14 05:30:00+01:00,129.98,129.98
2026-01-14 05:45:00+01:00,89.56,89.56
2026-01-14 06:00:00+01:00,94.59,94.59
2026-01-14 06:15:00+01:00,96.23,96.23
2026-01-14 06:30:00+01:00,72.75,72.75
2026-01-14 06:45:00+01:00,77.11,77.11
2026-01-14 07:00:00+01:00,67.27,67.27
2026-01-14 07:15:00+01:00,58.37,58.37
2026-01-14 07:30:00+01:00,49.37,49.37
2026-01-14 07:45:00+01:00,50.18,50.18
2026-01-14 08:00:00+01:00,97.29,97.29
2026-01-14 08:15:00+01:00,102.33,102.33
2026-01-14 08:30:00+01:00,78.87,78.87
2026-01-14 08:45:00+01:00,141.1,141.1
2026-01-14 09:00:00+01:00,1605.35,1605.35
2026-01-14 09:15:00+01:00,334.61,334.61
2026-01-14 09:30:00+01:00,128.26,128.26
2026-01-14 09:45:00+01:00,77.99,77.99
2026-01-14 10:00:00+01:00,66.44,66.44
2026-01-14 10:15:00+01:00,64.68,64.68
2026-01-14 10:30:00+01:00,56.37,56.37
2026-01-14 10:45:00+01:00,53.53,53.53
2026-01-14 11:00:00+01:00,55.27,55.27
2026-01-14 11:15:00+01:00,60.29,60.29
2026-01-14 11:30:00+01:00,68.21,68.21
2026-01-14 11:45:00+01:00,120.6,120.6
2026-01-14 12:00:00+01:00,240.92,240.92
2026-01-14 12:15:00+01:00,63.44,63.44
2026-01-14 12:30:00+01:00,61.97,61.97
2026-01-14 12:45:00+01:00,45.35,45.35
2026-01-14 13:00:00+01:00,18.9,18.9
2026-01-14 13:15:00+01:00,101.9,101.9
2026-01-14 13:30:00+01:00,53.71,53.71
2026-01-14 13:45:00+01:00,48.44,48.44
2026-01-14 14:00:00+01:00,46.69,46.69
2026-01-14 14:15:00+01:00,39.75,39.75
2026-01-14 14:30:00+01:00,38.59,38.59
2026-01-14 14:45:00+01:00,57.15,57.15
2026-01-14 15:00:00+01:00,54.32,54.32
2026-01-14 15:15:00+01:00,50.0,50.0
2026-01-14 15:30:00+01:00,57.55,57.55
2026-01-14 15:45:00+01:00,68.51,68.51
2026-01-14 16:00:00+01:00,67.26,67.26
2026-01-14 16:15:00+01:00,71.89,71.89
2026-01-14 16:30:00+01:00,71.05,71.05
2026-01-14 16:45:00+01:00,67.28,67.28
2026-01-14 17:00:00+01:00,185.73,185.73
2026-01-14 17:15:00+01:00,206.92,206.92
2026-01-14 17:30:00+01:00,26.5,26.5
2026-01-14 17:45:00+01:00,42.33,42.33
2026-01-14 18:00:00+01:00,30.27,30.27
2026-01-14 18:15:00+01:00,56.13,56.13
2026-01-14 18:30:00+01:00,80.29,80.29
2026-01-14 18:45:00+01:00,73.49,73.49
2026-01-14 19:00:00+01:00,188.31,188.31
2026-01-14 19:15:00+01:00,161.01,161.01
2026-01-14 19:30:00+01:00,70.29,70.29
2026-01-14 19:45:00+01:00,188.07,188.07
2026-01-14 20:00:00+01:00,47.76,47.76
2026-01-14 20:15:00+01:00,200.77,200.77
2026-01-14 20:30:00+01:00,39.33,39.33
2026-01-14 20:45:00+01:00,48.46,48.46
2026-01-14 21:00:00+01:00,146.54,146.54
2026-01-14 21:15:00+01:00,133.71,133.71
2026-01-14 21:30:00+01:00,42.56,42.56
2026-01-14 21:45:00+01:00,113.75,113.75
2026-01-14 22:00:00+01:00,108.01,108.01
2026-01-14 22:15:00+01:00,45.31,45.31
2026-01-14 22:30:00+01:00,49.69,49.69
2026-01-14 22:45:00+01:00,43.31,43.31
2026-01-14 23:00:00+01:00,41.39,41.39
2026-01-14 23:15:00+01:00,53.16,53.16
2026-01-14 23:30:00+01:00,82.0,82.0
2026-01-14 23:45:00+01:00,89.76,89.76
2026-01-15 00:00:00+01:00,63.47,63.47
2026-01-15 00:15:00+01:00,53.77,53.77
2026-01-15 00:30:00+01:00,133.84,133.84
2026-01-15 00:45:00+01:00,46.88,46.88
2026-01-15 01:00:00+01:00,98.48,98.48
2026-01-15 01:15:00+01:00,95.02,95.02
2026-01-15 01:30:00+01:00,92.65,92.65
2026-01-15 01:45:00+01:00,167.29,167.29
2026-01-15 02:00:00+01:00,133.84,133.84
2026-01-15 02:15:00+01:00,133.84,133.84
2026-01-15 02:30:00+01:00,192.69,192.69
2026-01-15 02:45:00+01:00,159.94,159.94
2026-01-15 03:00:00+01:00,86.56,86.56
2026-01-15 03:15:00+01:00,67.01,67.01
2026-01-15 03:30:00+01:00,120.31,120.31
2026-01-15 03:45:00+01:00,133.7,133.7
2026-01-15 04:00:00+01:00,109.62,109.62
2026-01-15 04:15:00+01:00,82.36,82.36
2026-01-15 04:30:00+01:00,82.77,82.77
2026-01-15 04:45:00+01:00,84.34,84.34
2026-01-15 05:00:00+01:00,53.68,53.68
2026-01-15 05:15:00+01:00,63.4,63.4
2026-01-15 05:30:00+01:00,53.91,53.91
2026-01-15 05:45:00+01:00,63.82,63.82
2026-01-15 06:00:00+01:00,61.11,61.11
2026-01-15 06:15:00+01:00,70.94,70.94
2026-01-15 06:30:00+01:00,57.38,57.38
2026-01-15 06:45:00+01:00,70.94,70.94
2026-01-15 07:00:00+01:00,70.73,70.73
2026-01-15 07:15:00+01:00,70.56,70.56
2026-01-15 07:30:00+01:00,105.78,105.78
2026-01-15 07:45:00+01:00,106.05,106.05
2026-01-15 08:00:00+01:00,101.24,101.24
2026-01-15 08:15:00+01:00,102.93,102.93
2026-01-15 08:30:00+01:00,102.72,102.72
2026-01-15 08:45:00+01:00,101.95,101.95
2026-01-15 09:00:00+01:00,297.77,297.77
2026-01-15 09:15:00+01:00,240.91,240.91
2026-01-15 09:30:00+01:00,107.07,107.07
2026-01-15 09:45:00+01:00,96.0,96.0
2026-01-15 10:00:00+01:00,105.71,105.71
2026-01-15 10:15:00+01:00,66.32,66.32
2026-01-15 10:30:00+01:00,41.31,41.31
2026-01-15 10:45:00+01:00,51.19,51.19
2026-01-15 11:00:00+01:00,61.71,61.71
2026-01-15 11:15:00+01:00,53.54,53.54
2026-01-15 11:30:00+01:00,62.97,62.97
2026-01-15 11:45:00+01:00,34.27,34.27
2026-01-15 12:00:00+01:00,34.4,34.4
2026-01-15 12:15:00+01:00,40.0,40.0
2026-01-15 12:30:00+01:00,33.46,33.46
2026-01-15 12:45:00+01:00,65.75,65.75
2026-01-15 13:00:00+01:00,98.44,98.44
2026-01-15 13:15:00+01:00,104.19,104.19
2026-01-15 13:30:00+01:00,101.68,101.68
2026-01-15 13:45:00+01:00,63.29,63.29
2026-01-15 14:00:00+01:00,65.56,65.56
2026-01-15 14:15:00+01:00,96.1,96.1
2026-01-15 14:30:00+01:00,80.0,80.0
2026-01-15 14:45:00+01:00,80.0,80.0
2026-01-15 15:00:00+01:00,103.21,103.21
2026-01-15 15:15:00+01:00,1168.9,1168.9
2026-01-15 15:30:00+01:00,150.98,150.98
2026-01-15 15:45:00+01:00,372.97,372.97
2026-01-15 16:00:00+01:00,163.82,163.82
2026-01-15 16:15:00+01:00,134.44,134.44
2026-01-15 16:30:00+01:00,147.3,147.3
2026-01-15 16:45:00+01:00,146.83,146.83
2026-01-15 17:00:00+01:00,75.03,75.03
2026-01-15 17:15:00+01:00,154.92,154.92
2026-01-15 17:30:00+01:00,115.42,115.42
2026-01-15 17:45:00+01:00,88.78,88.78
2026-01-15 18:00:00+01:00,109.11,109.11
2026-01-15 18:15:00+01:00,147.78,147.78
2026-01-15 18:30:00+01:00,126.76,126.76
2026-01-15 18:45:00+01:00,140.18,140.18
2026-01-15 19:00:00+01:00,131.53,131.53
2026-01-15 19:15:00+01:00,104.08,104.08
2026-01-15 19:30:00+01:00,151.09,151.09
2026-01-15 19:45:00+01:00,136.27,136.27
2026-01-15 20:00:00+01:00,100.77,100.77
2026-01-15 20:15:00+01:00,99.82,99.82
2026-01-15 20:30:00+01:00,99.73,99.73
2026-01-15 20:45:00+01:00,93.52,93.52
2026-01-15 21:00:00+01:00,115.03,115.03
2026-01-15 21:15:00+01:00,139.79,139.79
2026-01-15 21:30:00+01:00,144.85,144.85
2026-01-15 21:45:00+01:00,134.34,134.34
2026-01-15 22:00:00+01:00,173.7,173.7
2026-01-15 22:15:00+01:00,200.53,200.53
2026-01-15 22:30:00+01:00,117.31,117.31
2026-01-15 22:45:00+01:00,129.57,129.57
2026-01-15 23:00:00+01:00,26.45,26.45
2026-01-15 23:15:00+01:00,40.0,40.0
2026-01-15 23:30:00+01:00,30.0,30.0
2026-01-15 23:45:00+01:00,25.0,25.0
2026-01-16 00:00:00+01:00,91.28,91.28
2026-01-16 00:15:00+01:00,439.7,439.7
2026-01-16 00:30:00+01:00,80.13,80.13
2026-01-16 00:45:00+01:00,80.83,80.83
2026-01-16 01:00:00+01:00,38.35,38.35
2026-01-16 01:15:00+01:00,26.04,26.04
2026-01-16 01:30:00+01:00,40.74,40.74
2026-01-16 01:45:00+01:00,26.1,26.1
2026-01-16 02:00:00+01:00,42.66,42.66
2026-01-16 02:15:00+01:00,40.95,40.95
2026-01-16 02:30:00+01:00,107.07,107.07
2026-01-16 02:45:00+01:00,107.07,107.07
2026-01-16 03:00:00+01:00,187.75,187.75
2026-01-16 03:15:00+01:00,76.0,76.0
2026-01-16 03:30:00+01:00,79.23,79.23
2026-01-16 03:45:00+01:00,79.27,79.27
2026-01-16 04:00:00+01:00,45.22,45.22
2026-01-16 04:15:00+01:00,49.67,49.67
2026-01-16 04:30:00+01:00,30.0,30.0
2026-01-16 04:45:00+01:00,25.47,25.47
2026-01-16 05:00:00+01:00,98.72,98.72
2026-01-16 05:15:00+01:00,61.5,61.5
2026-01-16 05:30:00+01:00,80.3,80.3
2026-01-16 05:45:00+01:00,81.61,81.61
2026-01-16 06:00:00+01:00,63.13,63.13
2026-01-16 06:15:00+01:00,59.82,59.82
2026-01-16 06:30:00+01:00,5.93,5.93
2026-01-16 06:45:00+01:00,45.32,45.32
2026-01-16 07:00:00+01:00,53.54,53.54
2026-01-16 07:15:00+01:00,40.15,40.15
2026-01-16 07:30:00+01:00,57.36,57.36
2026-01-16 07:45:00+01:00,74.0,74.0
2026-01-16 08:00:00+01:00,40.15,40.15
2026-01-16 08:15:00+01:00,26.77,26.77
2026-01-16 08:30:00+01:00,53.54,53.54
2026-01-16 08:45:00+01:00,37.82,37.82
2026-01-16 09:00:00+01:00,49.43,49.43
2026-01-16 09:15:00+01:00,50.53,50.53
2026-01-16 09:30:00+01:00,53.46,53.46
2026-01-16 09:45:00+01:00,46.7,46.7
2026-01-16 10:00:00+01:00,60.12,60.12
2026-01-16 10:15:00+01:00,41.11,41.11
2026-01-16 10:30:00+01:00,46.5,46.5
2026-01-16 10:45:00+01:00,30.0,30.0
2026-01-16 11:00:00+01:00,76.42,76.42
2026-01-16 11:15:00+01:00,77.59,77.59
2026-01-16 11:30:00+01:00,77.42,77.42
2026-01-16 11:45:00+01:00,17.85,17.85
2026-01-16 12:00:00+01:00,46.85,46.85
2026-01-16 12:15:00+01:00,46.85,46.85
2026-01-16 12:30:00+01:00,49.52,49.52
2026-01-16 12:45:00+01:00,22.79,22.79
2026-01-16 13:00:00+01:00,32.54,32.54
2026-01-16 13:15:00+01:00,-0.15,-0.15
2026-01-16 13:30:00+01:00,32.79,32.79
2026-01-16 13:45:00+01:00,23.72,23.72
2026-01-16 14:00:00+01:00,41.41,41.41
2026-01-16 14:15:00+01:00,37.12,37.12
2026-01-16 14:30:00+01:00,27.47,27.47
2026-01-16 14:45:00+01:00,37.6,37.6
2026-01-16 15:00:00+01:00,40.15,40.15
2026-01-16 15:15:00+01:00,46.71,46.71
2026-01-16 15:30:00+01:00,46.45,46.45
2026-01-16 15:45:00+01:00,59.76,59.76
2026-01-16 16:00:00+01:00,46.83,46.83
2026-01-16 16:15:00+01:00,45.21,45.21
2026-01-16 16:30:00+01:00,54.81,54.81
2026-01-16 16:45:00+01:00,53.27,53.27
2026-01-16 17:00:00+01:00,65.45,65.45
2026-01-16 17:15:00+01:00,72.85,72.85
2026-01-16 17:30:00+01:00,78.27,78.27
2026-01-16 17:45:00+01:00,87.07,87.07
2026-01-16 18:00:00+01:00,66.23,66.23
2026-01-16 18:15:00+01:00,156.39,156.39
2026-01-16 18:30:00+01:00,40.52,40.52
2026-01-16 18:45:00+01:00,48.54,48.54
2026-01-16 19:00:00+01:00,67.22,67.22
2026-01-16 19:15:00+01:00,77.27,77.27
2026-01-16 19:30:00+01:00,80.71,80.71
2026-01-16 19:45:00+01:00,149.04,149.04
2026-01-16 20:00:00+01:00,72.78,72.78
2026-01-16 20:15:00+01:00,75.3,75.3
2026-01-16 20:30:00+01:00,90.0,90.0
2026-01-16 20:45:00+01:00,80.71,80.71
2026-01-16 21:00:00+01:00,80.44,80.44
2026-01-16 21:15:00+01:00,76.89,76.89
2026-01-16 21:30:00+01:00,78.01,78.01
2026-01-16 21:45:00+01:00,62.95,62.95
2026-01-16 22:00:00+01:00,63.58,63.58
2026-01-16 22:15:00+01:00,116.83,116.83
2026-01-16 22:30:00+01:00,117.0,117.0
2026-01-16 22:45:00+01:00,133.68,133.68
